Speed(m/s);Position(m);Time(ms);Time(Instant);Section;Km;Meter;XPosition;YPosition
0.0;2314.8439912566837;1783972038199;2026-07-13T19:47:18.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972038199;2026-07-13T19:47:18.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972038599;2026-07-13T19:47:18.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972038599;2026-07-13T19:47:18.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972039199;2026-07-13T19:47:19.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972039199;2026-07-13T19:47:19.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972039599;2026-07-13T19:47:19.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972039599;2026-07-13T19:47:19.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972040199;2026-07-13T19:47:20.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972040199;2026-07-13T19:47:20.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972040599;2026-07-13T19:47:20.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972040599;2026-07-13T19:47:20.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972041199;2026-07-13T19:47:21.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972041199;2026-07-13T19:47:21.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972041599;2026-07-13T19:47:21.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972041599;2026-07-13T19:47:21.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972042199;2026-07-13T19:47:22.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972042199;2026-07-13T19:47:22.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972042599;2026-07-13T19:47:22.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972042599;2026-07-13T19:47:22.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972043199;2026-07-13T19:47:23.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972043199;2026-07-13T19:47:23.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972043599;2026-07-13T19:47:23.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972043599;2026-07-13T19:47:23.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972044199;2026-07-13T19:47:24.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972044199;2026-07-13T19:47:24.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972044599;2026-07-13T19:47:24.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972044599;2026-07-13T19:47:24.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972045199;2026-07-13T19:47:25.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972045199;2026-07-13T19:47:25.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972045599;2026-07-13T19:47:25.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972045599;2026-07-13T19:47:25.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972046199;2026-07-13T19:47:26.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972046199;2026-07-13T19:47:26.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972046799;2026-07-13T19:47:26.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972046799;2026-07-13T19:47:26.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972047199;2026-07-13T19:47:27.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972047199;2026-07-13T19:47:27.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972047799;2026-07-13T19:47:27.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972047799;2026-07-13T19:47:27.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972048199;2026-07-13T19:47:28.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972048199;2026-07-13T19:47:28.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972048799;2026-07-13T19:47:28.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972048799;2026-07-13T19:47:28.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972049199;2026-07-13T19:47:29.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972049199;2026-07-13T19:47:29.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972049799;2026-07-13T19:47:29.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972049799;2026-07-13T19:47:29.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972050199;2026-07-13T19:47:30.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972050199;2026-07-13T19:47:30.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972050799;2026-07-13T19:47:30.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972050799;2026-07-13T19:47:30.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972051199;2026-07-13T19:47:31.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972051199;2026-07-13T19:47:31.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972051799;2026-07-13T19:47:31.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972051799;2026-07-13T19:47:31.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972052199;2026-07-13T19:47:32.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972052199;2026-07-13T19:47:32.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972052799;2026-07-13T19:47:32.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972052799;2026-07-13T19:47:32.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972053199;2026-07-13T19:47:33.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972053199;2026-07-13T19:47:33.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972053799;2026-07-13T19:47:33.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972053799;2026-07-13T19:47:33.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972054199;2026-07-13T19:47:34.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972054199;2026-07-13T19:47:34.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972054799;2026-07-13T19:47:34.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972054799;2026-07-13T19:47:34.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972055199;2026-07-13T19:47:35.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972055199;2026-07-13T19:47:35.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972055799;2026-07-13T19:47:35.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972055799;2026-07-13T19:47:35.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972056199;2026-07-13T19:47:36.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972056199;2026-07-13T19:47:36.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972056799;2026-07-13T19:47:36.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972056799;2026-07-13T19:47:36.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972057199;2026-07-13T19:47:37.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972057199;2026-07-13T19:47:37.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972057799;2026-07-13T19:47:37.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972057799;2026-07-13T19:47:37.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972058199;2026-07-13T19:47:38.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972058199;2026-07-13T19:47:38.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972058799;2026-07-13T19:47:38.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972058799;2026-07-13T19:47:38.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972059199;2026-07-13T19:47:39.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972059199;2026-07-13T19:47:39.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972059799;2026-07-13T19:47:39.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972059799;2026-07-13T19:47:39.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972060199;2026-07-13T19:47:40.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972060199;2026-07-13T19:47:40.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972060799;2026-07-13T19:47:40.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972060799;2026-07-13T19:47:40.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972061199;2026-07-13T19:47:41.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972061199;2026-07-13T19:47:41.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972061799;2026-07-13T19:47:41.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972061799;2026-07-13T19:47:41.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972062199;2026-07-13T19:47:42.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972062199;2026-07-13T19:47:42.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972062799;2026-07-13T19:47:42.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972062799;2026-07-13T19:47:42.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972063199;2026-07-13T19:47:43.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972063199;2026-07-13T19:47:43.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972063799;2026-07-13T19:47:43.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972063799;2026-07-13T19:47:43.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972064199;2026-07-13T19:47:44.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972064199;2026-07-13T19:47:44.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972064799;2026-07-13T19:47:44.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972064799;2026-07-13T19:47:44.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972065199;2026-07-13T19:47:45.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972065199;2026-07-13T19:47:45.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972065799;2026-07-13T19:47:45.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972065799;2026-07-13T19:47:45.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972066199;2026-07-13T19:47:46.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972066199;2026-07-13T19:47:46.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972066799;2026-07-13T19:47:46.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972066799;2026-07-13T19:47:46.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972067199;2026-07-13T19:47:47.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972067199;2026-07-13T19:47:47.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972067799;2026-07-13T19:47:47.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972067799;2026-07-13T19:47:47.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972068199;2026-07-13T19:47:48.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972068199;2026-07-13T19:47:48.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972068799;2026-07-13T19:47:48.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972068799;2026-07-13T19:47:48.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972069399;2026-07-13T19:47:49.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972069399;2026-07-13T19:47:49.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972069799;2026-07-13T19:47:49.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972069799;2026-07-13T19:47:49.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972070399;2026-07-13T19:47:50.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972070399;2026-07-13T19:47:50.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972070799;2026-07-13T19:47:50.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972070799;2026-07-13T19:47:50.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972071399;2026-07-13T19:47:51.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972071399;2026-07-13T19:47:51.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972071799;2026-07-13T19:47:51.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972071799;2026-07-13T19:47:51.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972072399;2026-07-13T19:47:52.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972072399;2026-07-13T19:47:52.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972072799;2026-07-13T19:47:52.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972072799;2026-07-13T19:47:52.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972073399;2026-07-13T19:47:53.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972073399;2026-07-13T19:47:53.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972073799;2026-07-13T19:47:53.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972073799;2026-07-13T19:47:53.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972074399;2026-07-13T19:47:54.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972074399;2026-07-13T19:47:54.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972074799;2026-07-13T19:47:54.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972074799;2026-07-13T19:47:54.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972075399;2026-07-13T19:47:55.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972075399;2026-07-13T19:47:55.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972075799;2026-07-13T19:47:55.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972075799;2026-07-13T19:47:55.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972076399;2026-07-13T19:47:56.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972076399;2026-07-13T19:47:56.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972076799;2026-07-13T19:47:56.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972076799;2026-07-13T19:47:56.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972077399;2026-07-13T19:47:57.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972077399;2026-07-13T19:47:57.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972077799;2026-07-13T19:47:57.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972077799;2026-07-13T19:47:57.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972078399;2026-07-13T19:47:58.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972078399;2026-07-13T19:47:58.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972078799;2026-07-13T19:47:58.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972078799;2026-07-13T19:47:58.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972079399;2026-07-13T19:47:59.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972079399;2026-07-13T19:47:59.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972079799;2026-07-13T19:47:59.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972079799;2026-07-13T19:47:59.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972080399;2026-07-13T19:48:00.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972080399;2026-07-13T19:48:00.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972080799;2026-07-13T19:48:00.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972080799;2026-07-13T19:48:00.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972081399;2026-07-13T19:48:01.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783972081399;2026-07-13T19:48:01.399Z;1;1;314;-1.0;-1.0
0.08784171115261107;2314.849165377173;1783972081799;2026-07-13T19:48:01.799Z;1;1;314;-1.0;-1.0
0.08784171115261107;2314.849165377173;1783972081799;2026-07-13T19:48:01.799Z;1;1;314;-1.0;-1.0
0.39034365786591946;2315.202343200771;1783972082399;2026-07-13T19:48:02.399Z;1;1;315;-1.0;-1.0
0.39034365786591946;2315.202343200771;1783972082399;2026-07-13T19:48:02.399Z;1;1;315;-1.0;-1.0
0.6244097786652544;2315.3950211623896;1783972082799;2026-07-13T19:48:02.799Z;1;1;315;-1.0;-1.0
0.6244097786652544;2315.3950211623896;1783972082799;2026-07-13T19:48:02.799Z;1;1;315;-1.0;-1.0
0.940456973741576;2315.7818835933926;1783972083399;2026-07-13T19:48:03.399Z;1;1;315;-1.0;-1.0
0.940456973741576;2315.7818835933926;1783972083399;2026-07-13T19:48:03.399Z;1;1;315;-1.0;-1.0
1.1427013179874388;2316.2098524756316;1783972083799;2026-07-13T19:48:03.799Z;1;1;316;-1.0;-1.0
1.1427013179874388;2316.2098524756316;1783972083799;2026-07-13T19:48:03.799Z;1;1;316;-1.0;-1.0
1.6813448290158413;2317.164177031975;1783972084399;2026-07-13T19:48:04.399Z;1;1;317;-1.0;-1.0
1.6813448290158413;2317.164177031975;1783972084399;2026-07-13T19:48:04.399Z;1;1;317;-1.0;-1.0
1.9618516456195387;2317.871293694719;1783972084799;2026-07-13T19:48:04.799Z;1;1;317;-1.0;-1.0
1.9618516456195387;2317.871293694719;1783972084799;2026-07-13T19:48:04.799Z;1;1;317;-1.0;-1.0
2.523792617475578;2319.296435506832;1783972085399;2026-07-13T19:48:05.399Z;1;1;319;-1.0;-1.0
2.523792617475578;2319.296435506832;1783972085399;2026-07-13T19:48:05.399Z;1;1;319;-1.0;-1.0
3.0569262723988366;2321.0063100390716;1783972086000;2026-07-13T19:48:06Z;1;1;321;-1.0;-1.0
3.0569262723988366;2321.0063100390716;1783972086000;2026-07-13T19:48:06Z;1;1;321;-1.0;-1.0
3.4856213979822304;2322.3202321504273;1783972086399;2026-07-13T19:48:06.399Z;1;1;322;-1.0;-1.0
3.4856213979822304;2322.3202321504273;1783972086399;2026-07-13T19:48:06.399Z;1;1;322;-1.0;-1.0
3.896109435591279;2324.6353042005994;1783972087000;2026-07-13T19:48:07Z;1;1;324;-1.0;-1.0
3.896109435591279;2324.6353042005994;1783972087000;2026-07-13T19:48:07Z;1;1;324;-1.0;-1.0
4.25578692114822;2326.229936824274;1783972087399;2026-07-13T19:48:07.399Z;1;1;326;-1.0;-1.0
4.25578692114822;2326.229936824274;1783972087399;2026-07-13T19:48:07.399Z;1;1;326;-1.0;-1.0
4.69363414359623;2328.7374336190037;1783972088000;2026-07-13T19:48:08Z;1;1;328;-1.0;-1.0
4.69363414359623;2328.7374336190037;1783972088000;2026-07-13T19:48:08Z;1;1;328;-1.0;-1.0
4.966190458456854;2330.7091578701297;1783972088399;2026-07-13T19:48:08.399Z;1;1;330;-1.0;-1.0
4.966190458456854;2330.7091578701297;1783972088399;2026-07-13T19:48:08.399Z;1;1;330;-1.0;-1.0
5.521234313254488;2334.094147359122;1783972089000;2026-07-13T19:48:09Z;1;1;334;-1.0;-1.0
5.521234313254488;2334.094147359122;1783972089000;2026-07-13T19:48:09Z;1;1;334;-1.0;-1.0
5.870100963685603;2336.3080883532425;1783972089399;2026-07-13T19:48:09.399Z;1;1;336;-1.0;-1.0
5.870100963685603;2336.3080883532425;1783972089399;2026-07-13T19:48:09.399Z;1;1;336;-1.0;-1.0
6.3608111898324715;2339.931215118447;1783972090000;2026-07-13T19:48:10Z;1;1;339;-1.0;-1.0
6.3608111898324715;2339.931215118447;1783972090000;2026-07-13T19:48:10Z;1;1;339;-1.0;-1.0
6.649972327481025;2342.43006205915;1783972090399;2026-07-13T19:48:10.399Z;1;1;342;-1.0;-1.0
6.649972327481025;2342.43006205915;1783972090399;2026-07-13T19:48:10.399Z;1;1;342;-1.0;-1.0
7.134496756725908;2346.73187527435;1783972091000;2026-07-13T19:48:11Z;1;1;346;-1.0;-1.0
7.134496756725908;2346.73187527435;1783972091000;2026-07-13T19:48:11Z;1;1;346;-1.0;-1.0
7.8687858189745485;2349.6751282629175;1783972091399;2026-07-13T19:48:11.399Z;1;1;349;-1.0;-1.0
7.8687858189745485;2349.6751282629175;1783972091399;2026-07-13T19:48:11.399Z;1;1;349;-1.0;-1.0
7.975561557135183;2354.4592306071527;1783972092000;2026-07-13T19:48:12Z;1;1;354;-1.0;-1.0
7.975561557135183;2354.4592306071527;1783972092000;2026-07-13T19:48:12Z;1;1;354;-1.0;-1.0
8.01353134897216;2357.662528950367;1783972092399;2026-07-13T19:48:12.399Z;1;1;357;-1.0;-1.0
8.01353134897216;2357.662528950367;1783972092399;2026-07-13T19:48:12.399Z;1;1;357;-1.0;-1.0
8.595537411951101;2362.9294839743084;1783972093000;2026-07-13T19:48:13Z;1;1;362;-1.0;-1.0
8.595537411951101;2362.9294839743084;1783972093000;2026-07-13T19:48:13Z;1;1;362;-1.0;-1.0
8.975611140058781;2366.435385127724;1783972093399;2026-07-13T19:48:13.399Z;1;1;366;-1.0;-1.0
8.975611140058781;2366.435385127724;1783972093399;2026-07-13T19:48:13.399Z;1;1;366;-1.0;-1.0
9.75179312360124;2372.1122965311547;1783972094000;2026-07-13T19:48:14Z;1;1;372;-1.0;-1.0
9.75179312360124;2372.1122965311547;1783972094000;2026-07-13T19:48:14Z;1;1;372;-1.0;-1.0
9.731928616198905;2376.0014514765357;1783972094399;2026-07-13T19:48:14.399Z;1;1;376;-1.0;-1.0
9.731928616198905;2376.0014514765357;1783972094399;2026-07-13T19:48:14.399Z;1;1;376;-1.0;-1.0
10.557750486488546;2382.1539179238566;1783972095000;2026-07-13T19:48:15Z;1;1;382;-1.0;-1.0
10.557750486488546;2382.1539179238566;1783972095000;2026-07-13T19:48:15Z;1;1;382;-1.0;-1.0
10.098071265563442;2386.3277963654914;1783972095399;2026-07-13T19:48:15.399Z;1;1;386;-1.0;-1.0
10.098071265563442;2386.3277963654914;1783972095399;2026-07-13T19:48:15.399Z;1;1;386;-1.0;-1.0
11.005142825000519;2393.101115177284;1783972096000;2026-07-13T19:48:16Z;1;1;393;-1.0;-1.0
11.005142825000519;2393.101115177284;1783972096000;2026-07-13T19:48:16Z;1;1;393;-1.0;-1.0
11.277139363101078;2397.5569630200025;1783972096399;2026-07-13T19:48:16.399Z;1;1;397;-1.0;-1.0
11.277139363101078;2397.5569630200025;1783972096399;2026-07-13T19:48:16.399Z;1;1;397;-1.0;-1.0
