Speed(m/s);Position(m);Time(ms);Time(Instant);Section;Km;Meter;XPosition;YPosition
0.0;2314.8439912566837;1783885636199;2026-07-12T19:47:16.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885636599;2026-07-12T19:47:16.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885636599;2026-07-12T19:47:16.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885637199;2026-07-12T19:47:17.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885637199;2026-07-12T19:47:17.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885637599;2026-07-12T19:47:17.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885637599;2026-07-12T19:47:17.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885638199;2026-07-12T19:47:18.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885638199;2026-07-12T19:47:18.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885638599;2026-07-12T19:47:18.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885638599;2026-07-12T19:47:18.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885639199;2026-07-12T19:47:19.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885639199;2026-07-12T19:47:19.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885639599;2026-07-12T19:47:19.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885639599;2026-07-12T19:47:19.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885640199;2026-07-12T19:47:20.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885640199;2026-07-12T19:47:20.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885640599;2026-07-12T19:47:20.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885640599;2026-07-12T19:47:20.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885641199;2026-07-12T19:47:21.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885641199;2026-07-12T19:47:21.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885641599;2026-07-12T19:47:21.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885641599;2026-07-12T19:47:21.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885642199;2026-07-12T19:47:22.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885642199;2026-07-12T19:47:22.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885642599;2026-07-12T19:47:22.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885642599;2026-07-12T19:47:22.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885643199;2026-07-12T19:47:23.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885643199;2026-07-12T19:47:23.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885643599;2026-07-12T19:47:23.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885643599;2026-07-12T19:47:23.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885644199;2026-07-12T19:47:24.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885644199;2026-07-12T19:47:24.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885644599;2026-07-12T19:47:24.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885644599;2026-07-12T19:47:24.599Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885645199;2026-07-12T19:47:25.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885645199;2026-07-12T19:47:25.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885645799;2026-07-12T19:47:25.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885645799;2026-07-12T19:47:25.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885646199;2026-07-12T19:47:26.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885646199;2026-07-12T19:47:26.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885646799;2026-07-12T19:47:26.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885646799;2026-07-12T19:47:26.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885647199;2026-07-12T19:47:27.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885647199;2026-07-12T19:47:27.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885647799;2026-07-12T19:47:27.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885647799;2026-07-12T19:47:27.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885648199;2026-07-12T19:47:28.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885648199;2026-07-12T19:47:28.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885648799;2026-07-12T19:47:28.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885648799;2026-07-12T19:47:28.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885649199;2026-07-12T19:47:29.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885649199;2026-07-12T19:47:29.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885649799;2026-07-12T19:47:29.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885649799;2026-07-12T19:47:29.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885650199;2026-07-12T19:47:30.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885650199;2026-07-12T19:47:30.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885650799;2026-07-12T19:47:30.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885650799;2026-07-12T19:47:30.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885651199;2026-07-12T19:47:31.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885651199;2026-07-12T19:47:31.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885651799;2026-07-12T19:47:31.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885651799;2026-07-12T19:47:31.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885652199;2026-07-12T19:47:32.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885652199;2026-07-12T19:47:32.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885652799;2026-07-12T19:47:32.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885652799;2026-07-12T19:47:32.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885653199;2026-07-12T19:47:33.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885653199;2026-07-12T19:47:33.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885653799;2026-07-12T19:47:33.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885653799;2026-07-12T19:47:33.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885654199;2026-07-12T19:47:34.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885654199;2026-07-12T19:47:34.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885654799;2026-07-12T19:47:34.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885654799;2026-07-12T19:47:34.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885655199;2026-07-12T19:47:35.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885655199;2026-07-12T19:47:35.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885655799;2026-07-12T19:47:35.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885655799;2026-07-12T19:47:35.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885656199;2026-07-12T19:47:36.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885656199;2026-07-12T19:47:36.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885656799;2026-07-12T19:47:36.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885656799;2026-07-12T19:47:36.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885657199;2026-07-12T19:47:37.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885657199;2026-07-12T19:47:37.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885657799;2026-07-12T19:47:37.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885657799;2026-07-12T19:47:37.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885658199;2026-07-12T19:47:38.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885658199;2026-07-12T19:47:38.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885658799;2026-07-12T19:47:38.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885658799;2026-07-12T19:47:38.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885659199;2026-07-12T19:47:39.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885659199;2026-07-12T19:47:39.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885659799;2026-07-12T19:47:39.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885659799;2026-07-12T19:47:39.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885660199;2026-07-12T19:47:40.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885660199;2026-07-12T19:47:40.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885660799;2026-07-12T19:47:40.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885660799;2026-07-12T19:47:40.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885661199;2026-07-12T19:47:41.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885661199;2026-07-12T19:47:41.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885661799;2026-07-12T19:47:41.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885661799;2026-07-12T19:47:41.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885662199;2026-07-12T19:47:42.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885662199;2026-07-12T19:47:42.199Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885662799;2026-07-12T19:47:42.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885662799;2026-07-12T19:47:42.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885663399;2026-07-12T19:47:43.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885663399;2026-07-12T19:47:43.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885663799;2026-07-12T19:47:43.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885663799;2026-07-12T19:47:43.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885664399;2026-07-12T19:47:44.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885664399;2026-07-12T19:47:44.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885664799;2026-07-12T19:47:44.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885664799;2026-07-12T19:47:44.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885665399;2026-07-12T19:47:45.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885665399;2026-07-12T19:47:45.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885665799;2026-07-12T19:47:45.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885665799;2026-07-12T19:47:45.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885666399;2026-07-12T19:47:46.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885666399;2026-07-12T19:47:46.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885666799;2026-07-12T19:47:46.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885666799;2026-07-12T19:47:46.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885667399;2026-07-12T19:47:47.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885667399;2026-07-12T19:47:47.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885667799;2026-07-12T19:47:47.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885667799;2026-07-12T19:47:47.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885668399;2026-07-12T19:47:48.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885668399;2026-07-12T19:47:48.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885668799;2026-07-12T19:47:48.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885668799;2026-07-12T19:47:48.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885669399;2026-07-12T19:47:49.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885669399;2026-07-12T19:47:49.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885669799;2026-07-12T19:47:49.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885669799;2026-07-12T19:47:49.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885670399;2026-07-12T19:47:50.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885670399;2026-07-12T19:47:50.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885670799;2026-07-12T19:47:50.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885670799;2026-07-12T19:47:50.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885671399;2026-07-12T19:47:51.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885671399;2026-07-12T19:47:51.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885671799;2026-07-12T19:47:51.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885671799;2026-07-12T19:47:51.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885672399;2026-07-12T19:47:52.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885672399;2026-07-12T19:47:52.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885672799;2026-07-12T19:47:52.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885672799;2026-07-12T19:47:52.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885673399;2026-07-12T19:47:53.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885673399;2026-07-12T19:47:53.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885673799;2026-07-12T19:47:53.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885673799;2026-07-12T19:47:53.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885674399;2026-07-12T19:47:54.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885674399;2026-07-12T19:47:54.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885674799;2026-07-12T19:47:54.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885674799;2026-07-12T19:47:54.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885675399;2026-07-12T19:47:55.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885675399;2026-07-12T19:47:55.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885675799;2026-07-12T19:47:55.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885675799;2026-07-12T19:47:55.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885676399;2026-07-12T19:47:56.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885676399;2026-07-12T19:47:56.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885676799;2026-07-12T19:47:56.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885676799;2026-07-12T19:47:56.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885677399;2026-07-12T19:47:57.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885677399;2026-07-12T19:47:57.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885677799;2026-07-12T19:47:57.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885677799;2026-07-12T19:47:57.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885678399;2026-07-12T19:47:58.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885678399;2026-07-12T19:47:58.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885678799;2026-07-12T19:47:58.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885678799;2026-07-12T19:47:58.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885679399;2026-07-12T19:47:59.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885679399;2026-07-12T19:47:59.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885679799;2026-07-12T19:47:59.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885679799;2026-07-12T19:47:59.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885680399;2026-07-12T19:48:00.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885680399;2026-07-12T19:48:00.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885680799;2026-07-12T19:48:00.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885680799;2026-07-12T19:48:00.799Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885681399;2026-07-12T19:48:01.399Z;1;1;314;-1.0;-1.0
0.0;2314.8439912566837;1783885681399;2026-07-12T19:48:01.399Z;1;1;314;-1.0;-1.0
0.07912716155798319;2314.848652066025;1783885681799;2026-07-12T19:48:01.799Z;1;1;314;-1.0;-1.0
0.07912716155798319;2314.848652066025;1783885681799;2026-07-12T19:48:01.799Z;1;1;314;-1.0;-1.0
0.38058591242417505;2314.93188133562;1783885682399;2026-07-12T19:48:02.399Z;1;1;314;-1.0;-1.0
0.38058591242417505;2314.93188133562;1783885682399;2026-07-12T19:48:02.399Z;1;1;314;-1.0;-1.0
0.48569543290708034;2314.899205397844;1783885683000;2026-07-12T19:48:03Z;1;1;314;-1.0;-1.0
0.48569543290708034;2314.899205397844;1783885683000;2026-07-12T19:48:03Z;1;1;314;-1.0;-1.0
1.1078273079448053;2315.199902786797;1783885683399;2026-07-12T19:48:03.399Z;1;1;315;-1.0;-1.0
1.1078273079448053;2315.199902786797;1783885683399;2026-07-12T19:48:03.399Z;1;1;315;-1.0;-1.0
1.1326145668011822;2315.319349935419;1783885684000;2026-07-12T19:48:04Z;1;1;315;-1.0;-1.0
1.1326145668011822;2315.319349935419;1783885684000;2026-07-12T19:48:04Z;1;1;315;-1.0;-1.0
1.9229907989630481;2315.9114665039774;1783885684399;2026-07-12T19:48:04.399Z;1;1;315;-1.0;-1.0
1.9229907989630481;2315.9114665039774;1783885684399;2026-07-12T19:48:04.399Z;1;1;315;-1.0;-1.0
1.923417020577793;2316.020153543613;1783885685000;2026-07-12T19:48:05Z;1;1;316;-1.0;-1.0
1.923417020577793;2316.020153543613;1783885685000;2026-07-12T19:48:05Z;1;1;316;-1.0;-1.0
2.7518327563492293;2316.935368903084;1783885685399;2026-07-12T19:48:05.399Z;1;1;316;-1.0;-1.0
2.7518327563492293;2316.935368903084;1783885685399;2026-07-12T19:48:05.399Z;1;1;316;-1.0;-1.0
2.7497714491111798;2317.4151512308176;1783885686000;2026-07-12T19:48:06Z;1;1;317;-1.0;-1.0
2.7497714491111798;2317.4151512308176;1783885686000;2026-07-12T19:48:06Z;1;1;317;-1.0;-1.0
3.583824813922046;2318.661007950288;1783885686399;2026-07-12T19:48:06.399Z;1;1;318;-1.0;-1.0
3.583824813922046;2318.661007950288;1783885686399;2026-07-12T19:48:06.399Z;1;1;318;-1.0;-1.0
3.5906180536660743;2319.749432790472;1783885687000;2026-07-12T19:48:07Z;1;1;319;-1.0;-1.0
3.5906180536660743;2319.749432790472;1783885687000;2026-07-12T19:48:07Z;1;1;319;-1.0;-1.0
4.417059574788983;2321.3295263642894;1783885687399;2026-07-12T19:48:07.399Z;1;1;321;-1.0;-1.0
4.417059574788983;2321.3295263642894;1783885687399;2026-07-12T19:48:07.399Z;1;1;321;-1.0;-1.0
4.42151068558122;2322.9439337731665;1783885688000;2026-07-12T19:48:08Z;1;1;322;-1.0;-1.0
4.42151068558122;2322.9439337731665;1783885688000;2026-07-12T19:48:08Z;1;1;322;-1.0;-1.0
5.248814851701785;2324.8556546804007;1783885688399;2026-07-12T19:48:08.399Z;1;1;324;-1.0;-1.0
5.248814851701785;2324.8556546804007;1783885688399;2026-07-12T19:48:08.399Z;1;1;324;-1.0;-1.0
5.25177835269816;2326.7883111138767;1783885689000;2026-07-12T19:48:09Z;1;1;326;-1.0;-1.0
5.25177835269816;2326.7883111138767;1783885689000;2026-07-12T19:48:09Z;1;1;326;-1.0;-1.0
6.080098009533244;2329.0314932236383;1783885689399;2026-07-12T19:48:09.399Z;1;1;329;-1.0;-1.0
6.080098009533244;2329.0314932236383;1783885689399;2026-07-12T19:48:09.399Z;1;1;329;-1.0;-1.0
6.0841986630563625;2331.448961068412;1783885690000;2026-07-12T19:48:10Z;1;1;331;-1.0;-1.0
6.0841986630563625;2331.448961068412;1783885690000;2026-07-12T19:48:10Z;1;1;331;-1.0;-1.0
6.911168487427558;2334.0240339367547;1783885690399;2026-07-12T19:48:10.399Z;1;1;334;-1.0;-1.0
6.911168487427558;2334.0240339367547;1783885690399;2026-07-12T19:48:10.399Z;1;1;334;-1.0;-1.0
6.914038585585204;2337.05312386558;1783885691000;2026-07-12T19:48:11Z;1;1;337;-1.0;-1.0
6.914038585585204;2337.05312386558;1783885691000;2026-07-12T19:48:11Z;1;1;337;-1.0;-1.0
7.741471353128464;2339.9592838129624;1783885691399;2026-07-12T19:48:11.399Z;1;1;339;-1.0;-1.0
7.741471353128464;2339.9592838129624;1783885691399;2026-07-12T19:48:11.399Z;1;1;339;-1.0;-1.0
7.748151671146634;2343.2319477450637;1783885692000;2026-07-12T19:48:12Z;1;1;343;18.00977897644043;59.278228759765625
7.748151671146634;2343.2319477450637;1783885692000;2026-07-12T19:48:12Z;1;1;343;18.00977897644043;59.278228759765625
8.571763811140402;2346.4703733409315;1783885692399;2026-07-12T19:48:12.399Z;1;1;346;-1.0;-1.0
8.571763811140402;2346.4703733409315;1783885692399;2026-07-12T19:48:12.399Z;1;1;346;-1.0;-1.0
8.57770581323614;2350.93947147393;1783885693000;2026-07-12T19:48:13Z;1;1;350;-1.0;-1.0
8.57770581323614;2350.93947147393;1783885693000;2026-07-12T19:48:13Z;1;1;350;-1.0;-1.0
9.402154406204822;2354.5090226202733;1783885693399;2026-07-12T19:48:13.399Z;1;1;354;-1.0;-1.0
9.402154406204822;2354.5090226202733;1783885693399;2026-07-12T19:48:13.399Z;1;1;354;-1.0;-1.0
9.400313117106242;2358.9935766733056;1783885694000;2026-07-12T19:48:14Z;1;1;358;-1.0;-1.0
9.400313117106242;2358.9935766733056;1783885694000;2026-07-12T19:48:14Z;1;1;358;-1.0;-1.0
10.233396758365707;2362.8927433000517;1783885694399;2026-07-12T19:48:14.399Z;1;1;362;-1.0;-1.0
10.233396758365707;2362.8927433000517;1783885694399;2026-07-12T19:48:14.399Z;1;1;362;-1.0;-1.0
10.236845882765175;2367.964440647362;1783885695000;2026-07-12T19:48:15Z;1;1;367;-1.0;-1.0
10.236845882765175;2367.964440647362;1783885695000;2026-07-12T19:48:15Z;1;1;367;-1.0;-1.0
11.067992234822825;2372.1971388111924;1783885695399;2026-07-12T19:48:15.399Z;1;1;372;-1.0;-1.0
11.067992234822825;2372.1971388111924;1783885695399;2026-07-12T19:48:15.399Z;1;1;372;-1.0;-1.0
11.079558246591038;2377.2722846914535;1783885696000;2026-07-12T19:48:16Z;1;1;377;18.009355545043945;59.27801513671875
11.079558246591038;2377.2722846914535;1783885696000;2026-07-12T19:48:16Z;1;1;377;18.009355545043945;59.27801513671875
11.905187458498325;2381.840364493149;1783885696399;2026-07-12T19:48:16.399Z;1;1;381;-1.0;-1.0
11.905187458498325;2381.840364493149;1783885696399;2026-07-12T19:48:16.399Z;1;1;381;-1.0;-1.0
