Time (Instant);ElapsedTime (s);PositionRef S7.GPS_SPEED_NOISE_5P (m);PositionDispl S7.GPS_SPEED_NOISE_5P (m);PositionError S7.GPS_SPEED_NOISE_5P (m);GpsSpeedInput S7.GPS_SPEED_NOISE_5P (m/s);GpsSpeedInputError S7.GPS_SPEED_NOISE_5P (m/s);LatitudeRef S7.GPS_SPEED_NOISE_5P (deg);LatitudeInput S7.GPS_SPEED_NOISE_5P (deg);LatitudeError S7.GPS_SPEED_NOISE_5P (deg);LongitudeRef S7.GPS_SPEED_NOISE_5P (deg);LongitudeInput S7.GPS_SPEED_NOISE_5P (deg);LongitudeError S7.GPS_SPEED_NOISE_5P (deg);GpsInvalidInput S7.GPS_SPEED_NOISE_5P;SpeedRef S7.GPS_SPEED_NOISE_5P (m/s);TrainSpeedInput S7.GPS_SPEED_NOISE_5P (m/s);TrainSpeedInputError S7.GPS_SPEED_NOISE_5P (m/s);SpeedDispl S7.GPS_SPEED_NOISE_5P (m/s);SpeedDisplError S7.GPS_SPEED_NOISE_5P (m/s)
2026-07-13T19:48:05.399Z;58.399;4.725000;4.743834;-0.018834;2.599000;0.015000;59.278370000;59.278370000;0.000000000;18.010080000;18.010080000;0.000000000;false;2.614000;2.614000;0.000000;2.552602;0.061398
2026-07-13T19:48:05.399Z;58.399;4.725000;4.743834;-0.018834;2.599000;0.015000;59.278370000;59.278370000;0.000000000;18.010080000;18.010080000;0.000000000;false;2.614000;2.614000;0.000000;2.552602;0.061398
2026-07-13T19:48:06Z;59.000;6.443000;6.656669;-0.213669;3.294000;-0.180000;59.278358000;59.278358000;0.000000000;18.010057000;18.010057000;0.000000000;false;3.114000;3.114000;0.000000;3.144805;-0.030805
2026-07-13T19:48:06Z;59.000;6.443000;6.656669;-0.213669;3.294000;-0.180000;59.278358000;59.278358000;0.000000000;18.010057000;18.010057000;0.000000000;false;3.114000;3.114000;0.000000;3.144805;-0.030805
2026-07-13T19:48:06.399Z;59.399;7.755000;7.945819;-0.190819;3.647000;-0.200000;59.278351000;59.278351000;0.000000000;18.010040000;18.010040000;0.000000000;false;3.447000;3.447000;0.000000;3.392407;0.054593
2026-07-13T19:48:06.399Z;59.399;7.755000;7.945819;-0.190819;3.647000;-0.200000;59.278351000;59.278351000;0.000000000;18.010040000;18.010040000;0.000000000;false;3.447000;3.447000;0.000000;3.392407;0.054593
2026-07-13T19:48:07Z;60.000;9.973000;10.070943;-0.097943;4.115000;-0.169000;59.278339000;59.278339000;0.000000000;18.010012000;18.010012000;0.000000000;false;3.946000;3.946000;0.000000;3.971524;-0.025524
2026-07-13T19:48:07Z;60.000;9.973000;10.070943;-0.097943;4.115000;-0.169000;59.278339000;59.278339000;0.000000000;18.010012000;18.010012000;0.000000000;false;3.946000;3.946000;0.000000;3.971524;-0.025524
2026-07-13T19:48:07.399Z;60.399;11.618000;11.690949;-0.072949;4.462000;-0.183000;59.278328000;59.278328000;0.000000000;18.009991000;18.009991000;0.000000000;false;4.279000;4.279000;0.000000;4.224318;0.054682
2026-07-13T19:48:07.399Z;60.399;11.618000;11.690949;-0.072949;4.462000;-0.183000;59.278328000;59.278328000;0.000000000;18.009991000;18.009991000;0.000000000;false;4.279000;4.279000;0.000000;4.224318;0.054682
2026-07-13T19:48:08Z;61.000;14.335000;14.399917;-0.064917;5.190000;-0.412000;59.278313000;59.278313000;0.000000000;18.009956000;18.009956000;0.000000000;false;4.778000;4.778000;0.000000;4.898334;-0.120334
2026-07-13T19:48:08Z;61.000;14.335000;14.399917;-0.064917;5.190000;-0.412000;59.278313000;59.278313000;0.000000000;18.009956000;18.009956000;0.000000000;false;4.778000;4.778000;0.000000;4.898334;-0.120334
2026-07-13T19:48:08.399Z;61.399;16.313000;16.372609;-0.059609;5.551000;-0.440000;59.278301000;59.278301000;0.000000000;18.009930000;18.009930000;0.000000000;false;5.111000;5.111000;0.000000;5.064390;0.046610
2026-07-13T19:48:08.399Z;61.399;16.313000;16.372609;-0.059609;5.551000;-0.440000;59.278301000;59.278301000;0.000000000;18.009930000;18.009930000;0.000000000;false;5.111000;5.111000;0.000000;5.064390;0.046610
2026-07-13T19:48:09Z;62.000;19.529000;19.589676;-0.060676;5.842000;-0.232000;59.278282000;59.278282000;0.000000000;18.009888000;18.009888000;0.000000000;false;5.610000;5.610000;0.000000;5.660211;-0.050211
2026-07-13T19:48:09Z;62.000;19.529000;19.589676;-0.060676;5.842000;-0.232000;59.278282000;59.278282000;0.000000000;18.009888000;18.009888000;0.000000000;false;5.610000;5.610000;0.000000;5.660211;-0.050211
2026-07-13T19:48:09.399Z;62.399;21.840000;21.878980;-0.038980;6.188000;-0.245000;59.278267000;59.278267000;0.000000000;18.009859000;18.009859000;0.000000000;false;5.943000;5.943000;0.000000;5.890061;0.052939
2026-07-13T19:48:09.399Z;62.399;21.840000;21.878980;-0.038980;6.188000;-0.245000;59.278267000;59.278267000;0.000000000;18.009859000;18.009859000;0.000000000;false;5.943000;5.943000;0.000000;5.890061;0.052939
2026-07-13T19:48:10Z;63.000;25.555000;25.663632;-0.108632;6.285000;0.156000;59.278244000;59.278244000;0.000000000;18.009811000;18.009811000;0.000000000;false;6.441000;6.441000;0.000000;6.333354;0.107646
2026-07-13T19:48:10Z;63.000;25.555000;25.663632;-0.108632;6.285000;0.156000;59.278244000;59.278244000;0.000000000;18.009811000;18.009811000;0.000000000;false;6.441000;6.441000;0.000000;6.333354;0.107646
2026-07-13T19:48:10.399Z;63.399;28.198000;28.249200;-0.051200;6.609000;0.165000;59.278229000;59.278229000;0.000000000;18.009777000;18.009777000;0.000000000;false;6.774000;6.774000;0.000000;6.706868;0.067132
2026-07-13T19:48:10.399Z;63.399;28.198000;28.249200;-0.051200;6.609000;0.165000;59.278229000;59.278229000;0.000000000;18.009777000;18.009777000;0.000000000;false;6.774000;6.774000;0.000000;6.706868;0.067132
2026-07-13T19:48:11Z;64.000;32.411000;32.520145;-0.109145;7.209000;0.063000;59.278202000;59.278202000;0.000000000;18.009724000;18.009724000;0.000000000;false;7.272000;7.272000;0.000000;7.203902;0.068098
2026-07-13T19:48:11Z;64.000;32.411000;32.520145;-0.109145;7.209000;0.063000;59.278202000;59.278202000;0.000000000;18.009724000;18.009724000;0.000000000;false;7.272000;7.272000;0.000000;7.203902;0.068098
2026-07-13T19:48:11.399Z;64.399;35.387000;35.446283;-0.059283;7.538000;0.066000;59.278183000;59.278183000;0.000000000;18.009687000;18.009687000;0.000000000;false;7.604000;7.604000;0.000000;7.541147;0.062853
2026-07-13T19:48:11.399Z;64.399;35.387000;35.446283;-0.059283;7.538000;0.066000;59.278183000;59.278183000;0.000000000;18.009687000;18.009687000;0.000000000;false;7.604000;7.604000;0.000000;7.541147;0.062853
2026-07-13T19:48:12Z;65.000;40.098000;40.267594;-0.169594;7.985000;0.117000;59.278152000;59.278152000;0.000000000;18.009628000;18.009628000;0.000000000;false;8.102000;8.102000;0.000000;8.011238;0.090762
2026-07-13T19:48:12Z;65.000;40.098000;40.267594;-0.169594;7.985000;0.117000;59.278152000;59.278152000;0.000000000;18.009628000;18.009628000;0.000000000;false;8.102000;8.102000;0.000000;8.011238;0.090762
2026-07-13T19:48:12.399Z;65.399;43.406000;43.519721;-0.113721;8.312000;0.122000;59.278133000;59.278133000;0.000000000;18.009588000;18.009588000;0.000000000;false;8.434000;8.434000;0.000000;8.369013;0.064987
2026-07-13T19:48:12.399Z;65.399;43.406000;43.519721;-0.113721;8.312000;0.122000;59.278133000;59.278133000;0.000000000;18.009588000;18.009588000;0.000000000;false;8.434000;8.434000;0.000000;8.369013;0.064987
2026-07-13T19:48:13Z;66.000;48.615000;48.729761;-0.114761;8.796000;0.136000;59.278099000;59.278099000;0.000000000;18.009523000;18.009523000;0.000000000;false;8.932000;8.932000;0.000000;8.832564;0.099436
2026-07-13T19:48:13Z;66.000;48.615000;48.729761;-0.114761;8.796000;0.136000;59.278099000;59.278099000;0.000000000;18.009523000;18.009523000;0.000000000;false;8.932000;8.932000;0.000000;8.832564;0.099436
2026-07-13T19:48:13.399Z;66.399;52.255000;52.311113;-0.056113;9.123000;0.141000;59.278076000;59.278076000;0.000000000;18.009478000;18.009478000;0.000000000;false;9.264000;9.264000;0.000000;9.198359;0.065641
2026-07-13T19:48:13.399Z;66.399;52.255000;52.311113;-0.056113;9.123000;0.141000;59.278076000;59.278076000;0.000000000;18.009478000;18.009478000;0.000000000;false;9.264000;9.264000;0.000000;9.198359;0.065641
2026-07-13T19:48:14Z;67.000;57.963000;57.948047;0.014953;9.550000;0.213000;59.278042000;59.278042000;0.000000000;18.009407000;18.009407000;0.000000000;false;9.763000;9.763000;0.000000;9.628417;0.134583
2026-07-13T19:48:14Z;67.000;57.963000;57.948047;0.014953;9.550000;0.213000;59.278042000;59.278042000;0.000000000;18.009407000;18.009407000;0.000000000;false;9.763000;9.763000;0.000000;9.628417;0.134583
2026-07-13T19:48:14.399Z;67.399;61.935000;61.853059;0.081941;9.875000;0.221000;59.278015000;59.278015000;0.000000000;18.009357000;18.009357000;0.000000000;false;10.096000;10.096000;0.000000;10.026853;0.069147
2026-07-13T19:48:14.399Z;67.399;61.935000;61.853059;0.081941;9.875000;0.221000;59.278015000;59.278015000;0.000000000;18.009357000;18.009357000;0.000000000;false;10.096000;10.096000;0.000000;10.026853;0.069147
2026-07-13T19:48:15Z;68.000;68.142000;68.290321;-0.148321;10.248000;0.348000;59.277973000;59.277973000;0.000000000;18.009285000;18.009285000;0.000000000;false;10.596000;10.596000;0.000000;10.407937;0.188063
2026-07-13T19:48:15Z;68.000;68.142000;68.290321;-0.148321;10.248000;0.348000;59.277973000;59.277973000;0.000000000;18.009285000;18.009285000;0.000000000;false;10.596000;10.596000;0.000000;10.407937;0.188063
2026-07-13T19:48:15.399Z;68.399;72.448000;72.516124;-0.068124;10.571000;0.359000;59.277946000;59.277946000;0.000000000;18.009235000;18.009235000;0.000000000;false;10.930000;10.930000;0.000000;10.855676;0.074324
2026-07-13T19:48:15.399Z;68.399;72.448000;72.516124;-0.068124;10.571000;0.359000;59.277946000;59.277946000;0.000000000;18.009235000;18.009235000;0.000000000;false;10.930000;10.930000;0.000000;10.855676;0.074324
2026-07-13T19:48:16Z;69.000;79.156000;79.292630;-0.136630;11.012000;0.419000;59.277901000;59.277901000;0.000000000;18.009157000;18.009157000;0.000000000;false;11.431000;11.431000;0.000000;11.214235;0.216765
2026-07-13T19:48:16Z;69.000;79.156000;79.292630;-0.136630;11.012000;0.419000;59.277901000;59.277901000;0.000000000;18.009157000;18.009157000;0.000000000;false;11.431000;11.431000;0.000000;11.214235;0.216765
2026-07-13T19:48:16.399Z;69.399;83.796000;83.845416;-0.049416;11.334000;0.432000;59.277870000;59.277870000;0.000000000;18.009102000;18.009102000;0.000000000;false;11.766000;11.766000;0.000000;11.688857;0.077143
2026-07-13T19:48:16.399Z;69.399;83.796000;83.845416;-0.049416;11.334000;0.432000;59.277870000;59.277870000;0.000000000;18.009102000;18.009102000;0.000000000;false;11.766000;11.766000;0.000000;11.688857;0.077143
2026-07-13T19:48:17Z;70.000;91.006000;91.038346;-0.032346;11.479000;0.790000;59.277824000;59.277824000;0.000000000;18.009018000;18.009018000;0.000000000;false;12.269000;12.269000;0.000000;11.913621;0.355379
2026-07-13T19:48:17Z;70.000;91.006000;91.038346;-0.032346;11.479000;0.790000;59.277824000;59.277824000;0.000000000;18.009018000;18.009018000;0.000000000;false;12.269000;12.269000;0.000000;11.913621;0.355379
2026-07-13T19:48:17.399Z;70.399;95.981000;95.894911;0.086089;11.793000;0.811000;59.277790000;59.277790000;0.000000000;18.008961000;18.008961000;0.000000000;false;12.604000;12.604000;0.000000;12.513912;0.090088
2026-07-13T19:48:17.399Z;70.399;95.981000;95.894911;0.086089;11.793000;0.811000;59.277790000;59.277790000;0.000000000;18.008961000;18.008961000;0.000000000;false;12.604000;12.604000;0.000000;12.513912;0.090088
2026-07-13T19:48:18Z;71.000;103.694000;103.684349;0.009651;12.659000;0.450000;59.277740000;59.277740000;0.000000000;18.008871000;18.008871000;0.000000000;false;13.109000;13.109000;0.000000;12.879819;0.229181
2026-07-13T19:48:18Z;71.000;103.694000;103.684349;0.009651;12.659000;0.450000;59.277740000;59.277740000;0.000000000;18.008871000;18.008871000;0.000000000;false;13.109000;13.109000;0.000000;12.879819;0.229181
2026-07-13T19:48:18.399Z;71.399;109.005000;108.904157;0.100843;12.984000;0.461000;59.277702000;59.277702000;0.000000000;18.008810000;18.008810000;0.000000000;false;13.445000;13.445000;0.000000;13.366738;0.078262
2026-07-13T19:48:18.399Z;71.399;109.005000;108.904157;0.100843;12.984000;0.461000;59.277702000;59.277702000;0.000000000;18.008810000;18.008810000;0.000000000;false;13.445000;13.445000;0.000000;13.366738;0.078262
2026-07-13T19:48:19Z;72.000;117.224000;117.388890;-0.164890;13.587000;0.365000;59.277649000;59.277649000;0.000000000;18.008713000;18.008713000;0.000000000;false;13.952000;13.952000;0.000000;13.754853;0.197147
2026-07-13T19:48:19Z;72.000;117.224000;117.388890;-0.164890;13.587000;0.365000;59.277649000;59.277649000;0.000000000;18.008713000;18.008713000;0.000000000;false;13.952000;13.952000;0.000000;13.754853;0.197147
2026-07-13T19:48:19.399Z;72.399;122.873000;122.952119;-0.079119;13.916000;0.374000;59.277611000;59.277611000;0.000000000;18.008648000;18.008648000;0.000000000;false;14.290000;14.290000;0.000000;14.213890;0.076110
2026-07-13T19:48:19.399Z;72.399;122.873000;122.952119;-0.079119;13.916000;0.374000;59.277611000;59.277611000;0.000000000;18.008648000;18.008648000;0.000000000;false;14.290000;14.290000;0.000000;14.213890;0.076110
2026-07-13T19:48:20Z;73.000;131.599000;131.773248;-0.174248;14.328000;0.470000;59.277554000;59.277554000;0.000000000;18.008547000;18.008547000;0.000000000;false;14.798000;14.798000;0.000000;14.561171;0.236829
2026-07-13T19:48:20Z;73.000;131.599000;131.773248;-0.174248;14.328000;0.470000;59.277554000;59.277554000;0.000000000;18.008547000;18.008547000;0.000000000;false;14.798000;14.798000;0.000000;14.561171;0.236829
2026-07-13T19:48:20.399Z;73.399;137.586000;137.665523;-0.079523;14.656000;0.481000;59.277515000;59.277515000;0.000000000;18.008476000;18.008476000;0.000000000;false;15.137000;15.137000;0.000000;15.057000;0.080000
2026-07-13T19:48:20.399Z;73.399;137.586000;137.665523;-0.079523;14.656000;0.481000;59.277515000;59.277515000;0.000000000;18.008476000;18.008476000;0.000000000;false;15.137000;15.137000;0.000000;15.057000;0.080000
2026-07-13T19:48:21Z;74.000;146.821000;146.807299;0.013701;13.610000;2.035000;59.277454000;59.277454000;0.000000000;18.008371000;18.008371000;0.000000000;false;15.645000;15.645000;0.000000;14.858632;0.786368
2026-07-13T19:48:21Z;74.000;146.821000;146.807299;0.013701;13.610000;2.035000;59.277454000;59.277454000;0.000000000;18.008371000;18.008371000;0.000000000;false;15.645000;15.645000;0.000000;14.858632;0.786368
2026-07-13T19:48:21.399Z;74.399;153.146000;152.915100;0.230900;13.904000;2.080000;59.277409000;59.277409000;0.000000000;18.008299000;18.008299000;0.000000000;false;15.984000;15.984000;0.000000;15.849660;0.134340
2026-07-13T19:48:21.399Z;74.399;153.146000;152.915100;0.230900;13.904000;2.080000;59.277409000;59.277409000;0.000000000;18.008299000;18.008299000;0.000000000;false;15.984000;15.984000;0.000000;15.849660;0.134340
2026-07-13T19:48:22Z;75.000;162.889000;162.831976;0.057024;14.160000;2.332000;59.277344000;59.277344000;0.000000000;18.008190000;18.008190000;0.000000000;false;16.492000;16.492000;0.000000;15.610161;0.881839
2026-07-13T19:48:22Z;75.000;162.889000;162.831976;0.057024;14.160000;2.332000;59.277344000;59.277344000;0.000000000;18.008190000;18.008190000;0.000000000;false;16.492000;16.492000;0.000000;15.610161;0.881839
2026-07-13T19:48:22.399Z;75.399;169.554000;169.256663;0.297337;14.451000;2.380000;59.277298000;59.277298000;0.000000000;18.008114000;18.008114000;0.000000000;false;16.831000;16.831000;0.000000;16.686911;0.144089
2026-07-13T19:48:22.399Z;75.399;169.554000;169.256663;0.297337;14.451000;2.380000;59.277298000;59.277298000;0.000000000;18.008114000;18.008114000;0.000000000;false;16.831000;16.831000;0.000000;16.686911;0.144089
2026-07-13T19:48:23Z;76.000;179.805000;179.875118;-0.070118;15.291000;2.048000;59.277225000;59.277225000;0.000000000;18.007999000;18.007999000;0.000000000;false;17.339000;17.339000;0.000000;16.542727;0.796273
2026-07-13T19:48:23Z;76.000;179.805000;179.875118;-0.070118;15.291000;2.048000;59.277225000;59.277225000;0.000000000;18.007999000;18.007999000;0.000000000;false;17.339000;17.339000;0.000000;16.542727;0.796273
2026-07-13T19:48:23.399Z;76.399;186.808000;186.656833;0.151167;15.589000;2.089000;59.277176000;59.277176000;0.000000000;18.007921000;18.007921000;0.000000000;false;17.678000;17.678000;0.000000;17.542769;0.135231
2026-07-13T19:48:23.399Z;76.399;186.808000;186.656833;0.151167;15.589000;2.089000;59.277176000;59.277176000;0.000000000;18.007921000;18.007921000;0.000000000;false;17.678000;17.678000;0.000000;17.542769;0.135231
2026-07-13T19:48:24Z;77.000;197.566000;197.657083;-0.091083;16.487000;1.693000;59.277103000;59.277103000;0.000000000;18.007799000;18.007799000;0.000000000;false;18.180000;18.180000;0.000000;17.503037;0.676963
2026-07-13T19:48:24Z;77.000;197.566000;197.657083;-0.091083;16.487000;1.693000;59.277103000;59.277103000;0.000000000;18.007799000;18.007799000;0.000000000;false;18.180000;18.180000;0.000000;17.503037;0.676963
2026-07-13T19:48:24.399Z;77.399;204.904000;204.799751;0.104249;16.784000;1.723000;59.277054000;59.277054000;0.000000000;18.007717000;18.007717000;0.000000000;false;18.507000;18.507000;0.000000;18.386375;0.120625
2026-07-13T19:48:24.399Z;77.399;204.904000;204.799751;0.104249;16.784000;1.723000;59.277054000;59.277054000;0.000000000;18.007717000;18.007717000;0.000000000;false;18.507000;18.507000;0.000000;18.386375;0.120625
2026-07-13T19:48:25Z;78.000;216.153000;216.394676;-0.241676;17.890000;1.097000;59.276974000;59.276974000;0.000000000;18.007589000;18.007589000;0.000000000;false;18.987000;18.987000;0.000000;18.522491;0.464509
2026-07-13T19:48:25Z;78.000;216.153000;216.394676;-0.241676;17.890000;1.097000;59.276974000;59.276974000;0.000000000;18.007589000;18.007589000;0.000000000;false;18.987000;18.987000;0.000000;18.522491;0.464509
2026-07-13T19:48:25.399Z;78.399;223.811000;223.905384;-0.094384;18.186000;1.116000;59.276924000;59.276924000;0.000000000;18.007504000;18.007504000;0.000000000;false;19.302000;19.302000;0.000000;19.204844;0.097156
2026-07-13T19:48:25.399Z;78.399;223.811000;223.905384;-0.094384;18.186000;1.116000;59.276924000;59.276924000;0.000000000;18.007504000;18.007504000;0.000000000;false;19.302000;19.302000;0.000000;19.204844;0.097156
2026-07-13T19:48:26Z;79.000;235.531000;235.795157;-0.264157;19.240000;0.525000;59.276840000;59.276840000;0.000000000;18.007372000;18.007372000;0.000000000;false;19.765000;19.765000;0.000000;19.512087;0.252913
2026-07-13T19:48:26Z;79.000;235.531000;235.795157;-0.264157;19.240000;0.525000;59.276840000;59.276840000;0.000000000;18.007372000;18.007372000;0.000000000;false;19.765000;19.765000;0.000000;19.512087;0.252913
2026-07-13T19:48:26.599Z;79.599;247.527000;247.673051;-0.146051;19.682000;0.537000;59.276760000;59.276760000;0.000000000;18.007236000;18.007236000;0.000000000;false;20.219000;20.219000;0.000000;20.153369;0.065631
2026-07-13T19:48:26.599Z;79.599;247.527000;247.673051;-0.146051;19.682000;0.537000;59.276760000;59.276760000;0.000000000;18.007236000;18.007236000;0.000000000;false;20.219000;20.219000;0.000000;20.153369;0.065631
2026-07-13T19:48:27Z;80.000;255.674000;255.861460;-0.187460;20.034000;0.483000;59.276703000;59.276703000;0.000000000;18.007145000;18.007145000;0.000000000;false;20.517000;20.517000;0.000000;20.282593;0.234407
2026-07-13T19:48:27Z;80.000;255.674000;255.861460;-0.187460;20.034000;0.483000;59.276703000;59.276703000;0.000000000;18.007145000;18.007145000;0.000000000;false;20.517000;20.517000;0.000000;20.282593;0.234407
2026-07-13T19:48:27.599Z;80.599;268.117000;268.190144;-0.073144;20.464000;0.494000;59.276619000;59.276619000;0.000000000;18.007006000;18.007006000;0.000000000;false;20.958000;20.958000;0.000000;20.893985;0.064015
2026-07-13T19:48:27.599Z;80.599;268.117000;268.190144;-0.073144;20.464000;0.494000;59.276619000;59.276619000;0.000000000;18.007006000;18.007006000;0.000000000;false;20.958000;20.958000;0.000000;20.893985;0.064015
2026-07-13T19:48:28Z;81.000;276.558000;276.686841;-0.128841;20.955000;0.291000;59.276558000;59.276558000;0.000000000;18.006914000;18.006914000;0.000000000;false;21.246000;21.246000;0.000000;21.089433;0.156567
2026-07-13T19:48:28Z;81.000;276.558000;276.686841;-0.128841;20.955000;0.291000;59.276558000;59.276558000;0.000000000;18.006914000;18.006914000;0.000000000;false;21.246000;21.246000;0.000000;21.089433;0.156567
2026-07-13T19:48:28.599Z;81.599;289.434000;289.466892;-0.032892;21.373000;0.297000;59.276466000;59.276466000;0.000000000;18.006779000;18.006779000;0.000000000;false;21.670000;21.670000;0.000000;21.611824;0.058176
2026-07-13T19:48:28.599Z;81.599;289.434000;289.466892;-0.032892;21.373000;0.297000;59.276466000;59.276466000;0.000000000;18.006779000;18.006779000;0.000000000;false;21.670000;21.670000;0.000000;21.611824;0.058176
2026-07-13T19:48:29Z;82.000;298.157000;298.409379;-0.252379;22.745000;-0.798000;59.276402000;59.276402000;0.000000000;18.006685000;18.006685000;0.000000000;false;21.947000;21.947000;0.000000;22.217625;-0.270625
2026-07-13T19:48:29Z;82.000;298.157000;298.409379;-0.252379;22.745000;-0.798000;59.276402000;59.276402000;0.000000000;18.006685000;18.006685000;0.000000000;false;21.947000;21.947000;0.000000;22.217625;-0.270625
2026-07-13T19:48:29.599Z;82.599;311.448000;311.704195;-0.256195;23.166000;-0.813000;59.276306000;59.276306000;0.000000000;18.006544000;18.006544000;0.000000000;false;22.353000;22.353000;0.000000;22.312358;0.040642
2026-07-13T19:48:29.599Z;82.599;311.448000;311.704195;-0.256195;23.166000;-0.813000;59.276306000;59.276306000;0.000000000;18.006544000;18.006544000;0.000000000;false;22.353000;22.353000;0.000000;22.312358;0.040642
2026-07-13T19:48:30Z;83.000;320.442000;320.510041;-0.068041;24.614000;-1.997000;59.276245000;59.276245000;0.000000000;18.006449000;18.006449000;0.000000000;false;22.617000;22.617000;0.000000;23.287342;-0.670342
2026-07-13T19:48:30Z;83.000;320.442000;320.510041;-0.068041;24.614000;-1.997000;59.276245000;59.276245000;0.000000000;18.006449000;18.006449000;0.000000000;false;22.617000;22.617000;0.000000;23.287342;-0.670342
2026-07-13T19:48:30.599Z;83.599;334.129000;334.295592;-0.166592;25.036000;-2.031000;59.276146000;59.276146000;0.000000000;18.006304000;18.006304000;0.000000000;false;23.005000;23.005000;0.000000;22.982047;0.022953
2026-07-13T19:48:30.599Z;83.599;334.129000;334.295592;-0.166592;25.036000;-2.031000;59.276146000;59.276146000;0.000000000;18.006304000;18.006304000;0.000000000;false;23.005000;23.005000;0.000000;22.982047;0.022953
2026-07-13T19:48:31Z;84.000;343.382000;343.671966;-0.289966;25.299000;-2.040000;59.276077000;59.276077000;0.000000000;18.006207000;18.006207000;0.000000000;false;23.259000;23.259000;0.000000;23.944612;-0.685612
2026-07-13T19:48:31Z;84.000;343.382000;343.671966;-0.289966;25.299000;-2.040000;59.276077000;59.276077000;0.000000000;18.006207000;18.006207000;0.000000000;false;23.259000;23.259000;0.000000;23.944612;-0.685612
2026-07-13T19:48:31.599Z;84.599;357.449000;357.841973;-0.392973;25.704000;-2.073000;59.275978000;59.275978000;0.000000000;18.006058000;18.006058000;0.000000000;false;23.631000;23.631000;0.000000;23.610205;0.020795
2026-07-13T19:48:31.599Z;84.599;357.449000;357.841973;-0.392973;25.704000;-2.073000;59.275978000;59.275978000;0.000000000;18.006058000;18.006058000;0.000000000;false;23.631000;23.631000;0.000000;23.610205;0.020795
2026-07-13T19:48:32Z;85.000;366.951000;367.209793;-0.258793;25.513000;-1.637000;59.275909000;59.275909000;0.000000000;18.005957000;18.005957000;0.000000000;false;23.876000;23.876000;0.000000;24.434278;-0.558278
2026-07-13T19:48:32Z;85.000;366.951000;367.209793;-0.258793;25.513000;-1.637000;59.275909000;59.275909000;0.000000000;18.005957000;18.005957000;0.000000000;false;23.876000;23.876000;0.000000;24.434278;-0.558278
2026-07-13T19:48:32.599Z;85.599;381.385000;381.717225;-0.332225;25.899000;-1.662000;59.275806000;59.275806000;0.000000000;18.005802000;18.005802000;0.000000000;false;24.237000;24.237000;0.000000;24.213047;0.023953
2026-07-13T19:48:32.599Z;85.599;381.385000;381.717225;-0.332225;25.899000;-1.662000;59.275806000;59.275806000;0.000000000;18.005802000;18.005802000;0.000000000;false;24.237000;24.237000;0.000000;24.213047;0.023953
2026-07-13T19:48:33Z;86.000;391.128000;391.301433;-0.173433;25.781000;-1.306000;59.275738000;59.275738000;0.000000000;18.005699000;18.005699000;0.000000000;false;24.475000;24.475000;0.000000;24.925779;-0.450779
2026-07-13T19:48:33Z;86.000;391.128000;391.301433;-0.173433;25.781000;-1.306000;59.275738000;59.275738000;0.000000000;18.005699000;18.005699000;0.000000000;false;24.475000;24.475000;0.000000;24.925779;-0.450779
2026-07-13T19:48:33.599Z;86.599;405.919000;406.140862;-0.221862;26.152000;-1.325000;59.275631000;59.275631000;0.000000000;18.005547000;18.005547000;0.000000000;false;24.827000;24.827000;0.000000;24.799869;0.027131
2026-07-13T19:48:33.599Z;86.599;405.919000;406.140862;-0.221862;26.152000;-1.325000;59.275631000;59.275631000;0.000000000;18.005547000;18.005547000;0.000000000;false;24.827000;24.827000;0.000000;24.799869;0.027131
2026-07-13T19:48:34Z;87.000;415.896000;416.062481;-0.166481;27.086000;-2.030000;59.275558000;59.275558000;0.000000000;18.005444000;18.005444000;0.000000000;false;25.056000;25.056000;0.000000;25.743615;-0.687615
2026-07-13T19:48:34Z;87.000;415.896000;416.062481;-0.166481;27.086000;-2.030000;59.275558000;59.275558000;0.000000000;18.005444000;18.005444000;0.000000000;false;25.056000;25.056000;0.000000;25.743615;-0.687615
2026-07-13T19:48:34.599Z;87.599;431.014000;431.291708;-0.277708;27.359000;-2.049000;59.275448000;59.275448000;0.000000000;18.005289000;18.005289000;0.000000000;false;25.310000;25.310000;0.000000;25.307448;0.002552
2026-07-13T19:48:34.599Z;87.599;431.014000;431.291708;-0.277708;27.359000;-2.049000;59.275448000;59.275448000;0.000000000;18.005289000;18.005289000;0.000000000;false;25.310000;25.310000;0.000000;25.307448;0.002552
2026-07-13T19:48:35Z;88.000;441.165000;441.324513;-0.159513;27.216000;-1.769000;59.275375000;59.275375000;0.000000000;18.005184000;18.005184000;0.000000000;false;25.447000;25.447000;0.000000;26.055923;-0.608923
2026-07-13T19:48:35Z;88.000;441.165000;441.324513;-0.159513;27.216000;-1.769000;59.275375000;59.275375000;0.000000000;18.005184000;18.005184000;0.000000000;false;25.447000;25.447000;0.000000;26.055923;-0.608923
2026-07-13T19:48:35.599Z;88.599;456.494000;456.751569;-0.257569;27.432000;-1.784000;59.275265000;59.275265000;0.000000000;18.005026000;18.005026000;0.000000000;false;25.648000;25.648000;0.000000;25.646186;0.001814
2026-07-13T19:48:35.599Z;88.599;456.494000;456.751569;-0.257569;27.432000;-1.784000;59.275265000;59.275265000;0.000000000;18.005026000;18.005026000;0.000000000;false;25.648000;25.648000;0.000000;25.646186;0.001814
2026-07-13T19:48:36Z;89.000;466.780000;466.996594;-0.216594;27.104000;-1.324000;59.275188000;59.275188000;0.000000000;18.004919000;18.004919000;0.000000000;false;25.780000;25.780000;0.000000;26.243941;-0.463941
