Time (Instant);ElapsedTime (s);PositionRef S6.1.TS_DELAY_1000MS (m);PositionDispl S6.1.TS_DELAY_1000MS (m);PositionError S6.1.TS_DELAY_1000MS (m);GpsSpeedInput S6.1.TS_DELAY_1000MS (m/s);GpsSpeedInputError S6.1.TS_DELAY_1000MS (m/s);LatitudeRef S6.1.TS_DELAY_1000MS (deg);LatitudeInput S6.1.TS_DELAY_1000MS (deg);LatitudeError S6.1.TS_DELAY_1000MS (deg);LongitudeRef S6.1.TS_DELAY_1000MS (deg);LongitudeInput S6.1.TS_DELAY_1000MS (deg);LongitudeError S6.1.TS_DELAY_1000MS (deg);GpsInvalidInput S6.1.TS_DELAY_1000MS;SpeedRef S6.1.TS_DELAY_1000MS (m/s);TrainSpeedInput S6.1.TS_DELAY_1000MS (m/s);TrainSpeedInputError S6.1.TS_DELAY_1000MS (m/s);SpeedDispl S6.1.TS_DELAY_1000MS (m/s);SpeedDisplError S6.1.TS_DELAY_1000MS (m/s)
2026-07-12T19:48:04.799Z;57.799;3.378000;2.544886;0.833114;2.234000;0.000000;59.278378000;59.278378000;0.000000000;18.010098000;18.010098000;0.000000000;false;2.234000;0.854000;1.380000;0.854537;1.379463
2026-07-12T19:48:05.399Z;58.399;4.869000;4.568114;0.300886;2.734000;0.000000;59.278370000;59.278370000;0.000000000;18.010078000;18.010078000;0.000000000;false;2.734000;1.567000;1.167000;1.565925;1.168075
2026-07-12T19:48:05.399Z;58.399;4.869000;4.568114;0.300886;2.734000;0.000000;59.278370000;59.278370000;0.000000000;18.010078000;18.010078000;0.000000000;false;2.734000;1.567000;1.167000;1.565925;1.168075
2026-07-12T19:48:05.799Z;58.799;6.029000;5.197525;0.831475;3.067000;0.000000;59.278362000;59.278362000;0.000000000;18.010063000;18.010063000;0.000000000;false;3.067000;1.567000;1.500000;1.568012;1.498988
2026-07-12T19:48:05.799Z;58.799;6.029000;5.197525;0.831475;3.067000;0.000000;59.278362000;59.278362000;0.000000000;18.010063000;18.010063000;0.000000000;false;3.067000;1.567000;1.500000;1.568012;1.498988
2026-07-12T19:48:06.399Z;59.399;8.019000;7.596785;0.422215;3.566000;0.000000;59.278351000;59.278351000;0.000000000;18.010036000;18.010036000;0.000000000;false;3.566000;2.401000;1.165000;2.395707;1.170293
2026-07-12T19:48:06.399Z;59.399;8.019000;7.596785;0.422215;3.566000;0.000000;59.278351000;59.278351000;0.000000000;18.010036000;18.010036000;0.000000000;false;3.566000;2.401000;1.165000;2.395707;1.170293
2026-07-12T19:48:06.799Z;59.799;9.512000;8.559281;0.952719;3.899000;0.000000;59.278339000;59.278339000;0.000000000;18.010017000;18.010017000;0.000000000;false;3.899000;2.401000;1.498000;2.401091;1.497909
2026-07-12T19:48:06.799Z;59.799;9.512000;8.559281;0.952719;3.899000;0.000000;59.278339000;59.278339000;0.000000000;18.010017000;18.010017000;0.000000000;false;3.899000;2.401000;1.498000;2.401091;1.497909
2026-07-12T19:48:07.399Z;60.399;11.978000;11.624457;0.353543;4.279000;0.000000;59.278328000;59.278328000;0.000000000;18.009987000;18.009987000;0.000000000;false;4.279000;3.233000;1.046000;3.228422;1.050578
2026-07-12T19:48:07.399Z;60.399;11.978000;11.624457;0.353543;4.279000;0.000000;59.278328000;59.278328000;0.000000000;18.009987000;18.009987000;0.000000000;false;4.279000;3.233000;1.046000;3.228422;1.050578
2026-07-12T19:48:08Z;61.000;14.695000;14.731521;-0.036521;4.778000;0.000000;59.278309000;59.278309000;0.000000000;18.009951000;18.009951000;0.000000000;false;4.778000;4.066000;0.712000;4.194816;0.583184
2026-07-12T19:48:08Z;61.000;14.695000;14.731521;-0.036521;4.778000;0.000000;59.278309000;59.278309000;0.000000000;18.009951000;18.009951000;0.000000000;false;4.778000;4.066000;0.712000;4.194816;0.583184
2026-07-12T19:48:08.399Z;61.399;16.672000;16.385375;0.286625;5.111000;0.000000;59.278297000;59.278297000;0.000000000;18.009926000;18.009926000;0.000000000;false;5.111000;4.066000;1.045000;4.077303;1.033697
2026-07-12T19:48:08.399Z;61.399;16.672000;16.385375;0.286625;5.111000;0.000000;59.278297000;59.278297000;0.000000000;18.009926000;18.009926000;0.000000000;false;5.111000;4.066000;1.045000;4.077303;1.033697
2026-07-12T19:48:09Z;62.000;19.889000;19.867021;0.021979;5.610000;0.000000;59.278278000;59.278278000;0.000000000;18.009884000;18.009884000;0.000000000;false;5.610000;4.778000;0.832000;4.976821;0.633179
2026-07-12T19:48:09Z;62.000;19.889000;19.867021;0.021979;5.610000;0.000000;59.278278000;59.278278000;0.000000000;18.009884000;18.009884000;0.000000000;false;5.610000;4.778000;0.832000;4.976821;0.633179
2026-07-12T19:48:09.399Z;62.399;22.199000;21.819811;0.379189;5.942000;0.000000;59.278263000;59.278263000;0.000000000;18.009853000;18.009853000;0.000000000;false;5.942000;4.778000;1.164000;4.795220;1.146780
2026-07-12T19:48:09.399Z;62.399;22.199000;21.819811;0.379189;5.942000;0.000000;59.278263000;59.278263000;0.000000000;18.009853000;18.009853000;0.000000000;false;5.942000;4.778000;1.164000;4.795220;1.146780
2026-07-12T19:48:10Z;63.000;25.914000;25.980741;-0.066741;6.441000;0.000000;59.278240000;59.278240000;0.000000000;18.009806000;18.009806000;0.000000000;false;6.441000;5.610000;0.831000;5.781016;0.659984
2026-07-12T19:48:10Z;63.000;25.914000;25.980741;-0.066741;6.441000;0.000000;59.278240000;59.278240000;0.000000000;18.009806000;18.009806000;0.000000000;false;6.441000;5.610000;0.831000;5.781016;0.659984
2026-07-12T19:48:10.399Z;63.399;28.557000;28.259702;0.297298;6.773000;0.000000;59.278225000;59.278225000;0.000000000;18.009771000;18.009771000;0.000000000;false;6.773000;5.610000;1.163000;5.624693;1.148307
2026-07-12T19:48:10.399Z;63.399;28.557000;28.259702;0.297298;6.773000;0.000000;59.278225000;59.278225000;0.000000000;18.009771000;18.009771000;0.000000000;false;6.773000;5.610000;1.163000;5.624693;1.148307
2026-07-12T19:48:11Z;64.000;32.771000;32.787920;-0.016920;7.272000;0.000000;59.278198000;59.278198000;0.000000000;18.009720000;18.009720000;0.000000000;false;7.272000;6.441000;0.831000;6.613072;0.658928
2026-07-12T19:48:11Z;64.000;32.771000;32.787920;-0.016920;7.272000;0.000000;59.278198000;59.278198000;0.000000000;18.009720000;18.009720000;0.000000000;false;7.272000;6.441000;0.831000;6.613072;0.658928
2026-07-12T19:48:11.399Z;64.399;35.746000;35.398750;0.347250;7.604000;0.000000;59.278179000;59.278179000;0.000000000;18.009684000;18.009684000;0.000000000;false;7.604000;6.441000;1.163000;6.456013;1.147987
2026-07-12T19:48:11.399Z;64.399;35.746000;35.398750;0.347250;7.604000;0.000000;59.278179000;59.278179000;0.000000000;18.009684000;18.009684000;0.000000000;false;7.604000;6.441000;1.163000;6.456013;1.147987
2026-07-12T19:48:12Z;65.000;40.457000;40.272966;0.184034;8.102000;0.000000;59.278152000;59.278152000;0.000000000;18.009624000;18.009624000;0.000000000;false;8.102000;7.272000;0.830000;7.441530;0.660470
2026-07-12T19:48:12Z;65.000;40.457000;40.272966;0.184034;8.102000;0.000000;59.278152000;59.278152000;0.000000000;18.009624000;18.009624000;0.000000000;false;8.102000;7.272000;0.830000;7.441530;0.660470
2026-07-12T19:48:12.399Z;65.399;43.765000;43.214741;0.550259;8.434000;0.000000;59.278130000;59.278130000;0.000000000;18.009583000;18.009583000;0.000000000;false;8.434000;7.272000;1.162000;7.286546;1.147454
2026-07-12T19:48:12.399Z;65.399;43.765000;43.214741;0.550259;8.434000;0.000000;59.278130000;59.278130000;0.000000000;18.009583000;18.009583000;0.000000000;false;8.434000;7.272000;1.162000;7.286546;1.147454
2026-07-12T19:48:13Z;66.000;48.974000;49.006081;-0.032081;8.932000;0.000000;59.278095000;59.278095000;0.000000000;18.009518000;18.009518000;0.000000000;false;8.932000;8.102000;0.830000;8.274123;0.657877
2026-07-12T19:48:13Z;66.000;48.974000;49.006081;-0.032081;8.932000;0.000000;59.278095000;59.278095000;0.000000000;18.009518000;18.009518000;0.000000000;false;8.932000;8.102000;0.830000;8.274123;0.657877
2026-07-12T19:48:13.399Z;66.399;52.614000;52.279629;0.334371;9.264000;0.000000;59.278072000;59.278072000;0.000000000;18.009474000;18.009474000;0.000000000;false;9.264000;8.102000;1.162000;8.116938;1.147062
2026-07-12T19:48:13.399Z;66.399;52.614000;52.279629;0.334371;9.264000;0.000000;59.278072000;59.278072000;0.000000000;18.009474000;18.009474000;0.000000000;false;9.264000;8.102000;1.162000;8.116938;1.147062
2026-07-12T19:48:14Z;67.000;58.322000;58.273026;0.048974;9.763000;0.000000;59.278038000;59.278038000;0.000000000;18.009401000;18.009401000;0.000000000;false;9.763000;8.932000;0.831000;9.105119;0.657881
2026-07-12T19:48:14Z;67.000;58.322000;58.273026;0.048974;9.763000;0.000000;59.278038000;59.278038000;0.000000000;18.009401000;18.009401000;0.000000000;false;9.763000;8.932000;0.831000;9.105119;0.657881
2026-07-12T19:48:14.399Z;67.399;62.294000;61.877959;0.416041;10.096000;0.000000;59.278011000;59.278011000;0.000000000;18.009354000;18.009354000;0.000000000;false;10.096000;8.932000;1.164000;8.946925;1.149075
2026-07-12T19:48:14.399Z;67.399;62.294000;61.877959;0.416041;10.096000;0.000000;59.278011000;59.278011000;0.000000000;18.009354000;18.009354000;0.000000000;false;10.096000;8.932000;1.164000;8.946925;1.149075
2026-07-12T19:48:15Z;68.000;68.501000;68.298951;0.202049;10.596000;0.000000;59.277973000;59.277973000;0.000000000;18.009281000;18.009281000;0.000000000;false;10.596000;9.763000;0.833000;9.934952;0.661048
2026-07-12T19:48:15Z;68.000;68.501000;68.298951;0.202049;10.596000;0.000000;59.277973000;59.277973000;0.000000000;18.009281000;18.009281000;0.000000000;false;10.596000;9.763000;0.833000;9.934952;0.661048
2026-07-12T19:48:15.399Z;68.399;72.807000;72.235242;0.571758;10.930000;0.000000;59.277943000;59.277943000;0.000000000;18.009230000;18.009230000;0.000000000;false;10.930000;9.763000;1.167000;9.778120;1.151880
2026-07-12T19:48:15.399Z;68.399;72.807000;72.235242;0.571758;10.930000;0.000000;59.277943000;59.277943000;0.000000000;18.009230000;18.009230000;0.000000000;false;10.930000;9.763000;1.167000;9.778120;1.151880
2026-07-12T19:48:16Z;69.000;79.515000;79.574762;-0.059762;11.432000;0.000000;59.277897000;59.277897000;0.000000000;18.009151000;18.009151000;0.000000000;false;11.432000;10.596000;0.836000;10.770086;0.661914
2026-07-12T19:48:16Z;69.000;79.515000;79.574762;-0.059762;11.432000;0.000000;59.277897000;59.277897000;0.000000000;18.009151000;18.009151000;0.000000000;false;11.432000;10.596000;0.836000;10.770086;0.661914
2026-07-12T19:48:16.399Z;69.399;84.155000;83.843917;0.311083;11.766000;0.000000;59.277866000;59.277866000;0.000000000;18.009098000;18.009098000;0.000000000;false;11.766000;10.596000;1.170000;10.611446;1.154554
2026-07-12T19:48:16.399Z;69.399;84.155000;83.843917;0.311083;11.766000;0.000000;59.277866000;59.277866000;0.000000000;18.009098000;18.009098000;0.000000000;false;11.766000;10.596000;1.170000;10.611446;1.154554
2026-07-12T19:48:17Z;70.000;91.365000;91.311637;0.053363;12.269000;0.000000;59.277821000;59.277821000;0.000000000;18.009014000;18.009014000;0.000000000;false;12.269000;11.432000;0.837000;11.607037;0.661963
2026-07-12T19:48:17Z;70.000;91.365000;91.311637;0.053363;12.269000;0.000000;59.277821000;59.277821000;0.000000000;18.009014000;18.009014000;0.000000000;false;12.269000;11.432000;0.837000;11.607037;0.661963
2026-07-12T19:48:17.399Z;70.399;96.340000;95.914468;0.425532;12.605000;0.000000;59.277786000;59.277786000;0.000000000;18.008957000;18.008957000;0.000000000;false;12.605000;11.432000;1.173000;11.446858;1.158142
2026-07-12T19:48:17.399Z;70.399;96.340000;95.914468;0.425532;12.605000;0.000000;59.277786000;59.277786000;0.000000000;18.008957000;18.008957000;0.000000000;false;12.605000;11.432000;1.173000;11.446858;1.158142
2026-07-12T19:48:18Z;71.000;104.054000;103.957777;0.096223;13.109000;0.000000;59.277737000;59.277737000;0.000000000;18.008867000;18.008867000;0.000000000;false;13.109000;12.269000;0.840000;12.446788;0.662212
2026-07-12T19:48:18Z;71.000;104.054000;103.957777;0.096223;13.109000;0.000000;59.277737000;59.277737000;0.000000000;18.008867000;18.008867000;0.000000000;false;13.109000;12.269000;0.840000;12.446788;0.662212
2026-07-12T19:48:18.399Z;71.399;109.365000;108.895278;0.469722;13.446000;0.000000;59.277702000;59.277702000;0.000000000;18.008804000;18.008804000;0.000000000;false;13.446000;12.269000;1.177000;12.284530;1.161470
2026-07-12T19:48:18.399Z;71.399;109.365000;108.895278;0.469722;13.446000;0.000000;59.277702000;59.277702000;0.000000000;18.008804000;18.008804000;0.000000000;false;13.446000;12.269000;1.177000;12.284530;1.161470
2026-07-12T19:48:19Z;72.000;117.584000;117.386039;0.197961;13.952000;0.000000;59.277649000;59.277649000;0.000000000;18.008709000;18.008709000;0.000000000;false;13.952000;13.109000;0.843000;13.281611;0.670389
2026-07-12T19:48:19Z;72.000;117.584000;117.386039;0.197961;13.952000;0.000000;59.277649000;59.277649000;0.000000000;18.008709000;18.008709000;0.000000000;false;13.952000;13.109000;0.843000;13.281611;0.670389
2026-07-12T19:48:19.399Z;72.399;123.233000;122.657502;0.575498;14.290000;0.000000;59.277611000;59.277611000;0.000000000;18.008644000;18.008644000;0.000000000;false;14.290000;13.109000;1.181000;13.124001;1.165999
2026-07-12T19:48:19.399Z;72.399;123.233000;122.657502;0.575498;14.290000;0.000000;59.277611000;59.277611000;0.000000000;18.008644000;18.008644000;0.000000000;false;14.290000;13.109000;1.181000;13.124001;1.165999
2026-07-12T19:48:20Z;73.000;131.959000;131.783468;0.175532;14.799000;0.000000;59.277554000;59.277554000;0.000000000;18.008541000;18.008541000;0.000000000;false;14.799000;13.952000;0.847000;14.125826;0.673174
2026-07-12T19:48:20Z;73.000;131.959000;131.783468;0.175532;14.799000;0.000000;59.277554000;59.277554000;0.000000000;18.008541000;18.008541000;0.000000000;false;14.799000;13.952000;0.847000;14.125826;0.673174
2026-07-12T19:48:20.399Z;73.399;137.947000;137.391597;0.555403;15.137000;0.000000;59.277512000;59.277512000;0.000000000;18.008472000;18.008472000;0.000000000;false;15.137000;13.952000;1.185000;13.967270;1.169730
2026-07-12T19:48:20.399Z;73.399;137.947000;137.391597;0.555403;15.137000;0.000000;59.277512000;59.277512000;0.000000000;18.008472000;18.008472000;0.000000000;false;15.137000;13.952000;1.185000;13.967270;1.169730
2026-07-12T19:48:21Z;74.000;147.182000;147.090262;0.091738;15.646000;0.000000;59.277451000;59.277451000;0.000000000;18.008366000;18.008366000;0.000000000;false;15.646000;14.799000;0.847000;14.974979;0.671021
2026-07-12T19:48:21Z;74.000;147.182000;147.090262;0.091738;15.646000;0.000000;59.277451000;59.277451000;0.000000000;18.008366000;18.008366000;0.000000000;false;15.646000;14.799000;0.847000;14.974979;0.671021
2026-07-12T19:48:21.399Z;74.399;153.508000;153.036749;0.471251;15.984000;0.000000;59.277409000;59.277409000;0.000000000;18.008295000;18.008295000;0.000000000;false;15.984000;14.799000;1.185000;14.813927;1.170073
2026-07-12T19:48:21.399Z;74.399;153.508000;153.036749;0.471251;15.984000;0.000000;59.277409000;59.277409000;0.000000000;18.008295000;18.008295000;0.000000000;false;15.984000;14.799000;1.185000;14.813927;1.170073
2026-07-12T19:48:22Z;75.000;163.251000;163.125420;0.125580;16.493000;0.000000;59.277340000;59.277340000;0.000000000;18.008186000;18.008186000;0.000000000;false;16.493000;15.646000;0.847000;15.823771;0.669229
2026-07-12T19:48:22Z;75.000;163.251000;163.125420;0.125580;16.493000;0.000000;59.277340000;59.277340000;0.000000000;18.008186000;18.008186000;0.000000000;false;16.493000;15.646000;0.847000;15.823771;0.669229
2026-07-12T19:48:22.399Z;75.399;169.915000;169.410278;0.504722;16.831000;0.000000;59.277294000;59.277294000;0.000000000;18.008110000;18.008110000;0.000000000;false;16.831000;15.646000;1.185000;15.661095;1.169905
2026-07-12T19:48:22.399Z;75.399;169.915000;169.410278;0.504722;16.831000;0.000000;59.277294000;59.277294000;0.000000000;18.008110000;18.008110000;0.000000000;false;16.831000;15.646000;1.185000;15.661095;1.169905
2026-07-12T19:48:23Z;76.000;180.167000;180.166906;0.000094;17.340000;0.000000;59.277222000;59.277222000;0.000000000;18.007996000;18.007996000;0.000000000;false;17.340000;16.493000;0.847000;16.666808;0.673192
2026-07-12T19:48:23Z;76.000;180.167000;180.166906;0.000094;17.340000;0.000000;59.277222000;59.277222000;0.000000000;18.007996000;18.007996000;0.000000000;false;17.340000;16.493000;0.847000;16.666808;0.673192
2026-07-12T19:48:23.399Z;76.399;187.170000;186.788807;0.381193;17.678000;0.000000;59.277176000;59.277176000;0.000000000;18.007915000;18.007915000;0.000000000;false;17.678000;16.493000;1.185000;16.507782;1.170218
2026-07-12T19:48:23.399Z;76.399;187.170000;186.788807;0.381193;17.678000;0.000000;59.277176000;59.277176000;0.000000000;18.007915000;18.007915000;0.000000000;false;17.678000;16.493000;1.185000;16.507782;1.170218
2026-07-12T19:48:24Z;77.000;197.929000;197.945678;-0.016678;18.181000;0.000000;59.277100000;59.277100000;0.000000000;18.007795000;18.007795000;0.000000000;false;18.181000;17.340000;0.841000;17.512246;0.668754
2026-07-12T19:48:24Z;77.000;197.929000;197.945678;-0.016678;18.181000;0.000000;59.277100000;59.277100000;0.000000000;18.007795000;18.007795000;0.000000000;false;18.181000;17.340000;0.841000;17.512246;0.668754
2026-07-12T19:48:24.399Z;77.399;205.267000;204.905222;0.361778;18.507000;0.000000;59.277050000;59.277050000;0.000000000;18.007713000;18.007713000;0.000000000;false;18.507000;17.340000;1.167000;17.354740;1.152260
2026-07-12T19:48:24.399Z;77.399;205.267000;204.905222;0.361778;18.507000;0.000000;59.277050000;59.277050000;0.000000000;18.007713000;18.007713000;0.000000000;false;18.507000;17.340000;1.167000;17.354740;1.152260
2026-07-12T19:48:25Z;78.000;216.516000;216.408719;0.107281;18.988000;0.000000;59.276974000;59.276974000;0.000000000;18.007586000;18.007586000;0.000000000;false;18.988000;18.181000;0.807000;18.341565;0.646435
2026-07-12T19:48:25Z;78.000;216.516000;216.408719;0.107281;18.988000;0.000000;59.276974000;59.276974000;0.000000000;18.007586000;18.007586000;0.000000000;false;18.988000;18.181000;0.807000;18.341565;0.646435
2026-07-12T19:48:25.599Z;78.599;228.050000;227.339025;0.710975;19.458000;0.000000;59.276894000;59.276894000;0.000000000;18.007456000;18.007456000;0.000000000;false;19.458000;18.181000;1.277000;18.186253;1.271747
2026-07-12T19:48:25.599Z;78.599;228.050000;227.339025;0.710975;19.458000;0.000000;59.276894000;59.276894000;0.000000000;18.007456000;18.007456000;0.000000000;false;19.458000;18.181000;1.277000;18.186253;1.271747
2026-07-12T19:48:26Z;79.000;235.895000;235.758158;0.136842;19.766000;0.000000;59.276840000;59.276840000;0.000000000;18.007368000;18.007368000;0.000000000;false;19.766000;18.988000;0.778000;19.145748;0.620252
2026-07-12T19:48:26Z;79.000;235.895000;235.758158;0.136842;19.766000;0.000000;59.276840000;59.276840000;0.000000000;18.007368000;18.007368000;0.000000000;false;19.766000;18.988000;0.778000;19.145748;0.620252
2026-07-12T19:48:26.599Z;79.599;247.891000;247.171338;0.719662;20.220000;0.000000;59.276756000;59.276756000;0.000000000;18.007233000;18.007233000;0.000000000;false;20.220000;18.988000;1.232000;18.993672;1.226328
2026-07-12T19:48:26.599Z;79.599;247.891000;247.171338;0.719662;20.220000;0.000000;59.276756000;59.276756000;0.000000000;18.007233000;18.007233000;0.000000000;false;20.220000;18.988000;1.232000;18.993672;1.226328
2026-07-12T19:48:27Z;80.000;256.039000;256.080960;-0.041960;20.518000;0.000000;59.276699000;59.276699000;0.000000000;18.007141000;18.007141000;0.000000000;false;20.518000;19.766000;0.752000;19.919049;0.598951
2026-07-12T19:48:27Z;80.000;256.039000;256.080960;-0.041960;20.518000;0.000000;59.276699000;59.276699000;0.000000000;18.007141000;18.007141000;0.000000000;false;20.518000;19.766000;0.752000;19.919049;0.598951
2026-07-12T19:48:27.599Z;80.599;268.483000;267.958907;0.524093;20.958000;0.000000;59.276615000;59.276615000;0.000000000;18.007002000;18.007002000;0.000000000;false;20.958000;19.766000;1.192000;19.771370;1.186630
2026-07-12T19:48:27.599Z;80.599;268.483000;267.958907;0.524093;20.958000;0.000000;59.276615000;59.276615000;0.000000000;18.007002000;18.007002000;0.000000000;false;20.958000;19.766000;1.192000;19.771370;1.186630
2026-07-12T19:48:28Z;81.000;276.924000;276.960697;-0.036697;21.247000;0.000000;59.276554000;59.276554000;0.000000000;18.006910000;18.006910000;0.000000000;false;21.247000;20.518000;0.729000;20.669141;0.577859
2026-07-12T19:48:28Z;81.000;276.924000;276.960697;-0.036697;21.247000;0.000000;59.276554000;59.276554000;0.000000000;18.006910000;18.006910000;0.000000000;false;21.247000;20.518000;0.729000;20.669141;0.577859
2026-07-12T19:48:28.599Z;81.599;289.800000;289.288612;0.511388;21.671000;0.000000;59.276463000;59.276463000;0.000000000;18.006775000;18.006775000;0.000000000;false;21.671000;20.518000;1.153000;20.523372;1.147628
2026-07-12T19:48:28.599Z;81.599;289.800000;289.288612;0.511388;21.671000;0.000000;59.276463000;59.276463000;0.000000000;18.006775000;18.006775000;0.000000000;false;21.671000;20.518000;1.153000;20.523372;1.147628
2026-07-12T19:48:29Z;82.000;298.524000;298.408451;0.115549;21.948000;0.000000;59.276402000;59.276402000;0.000000000;18.006681000;18.006681000;0.000000000;false;21.948000;21.247000;0.701000;21.389330;0.558670
2026-07-12T19:48:29Z;82.000;298.524000;298.408451;0.115549;21.948000;0.000000;59.276402000;59.276402000;0.000000000;18.006681000;18.006681000;0.000000000;false;21.948000;21.247000;0.701000;21.389330;0.558670
2026-07-12T19:48:29.599Z;82.599;311.814000;311.170821;0.643179;22.353000;0.000000;59.276306000;59.276306000;0.000000000;18.006540000;18.006540000;0.000000000;false;22.353000;21.247000;1.106000;21.251826;1.101174
2026-07-12T19:48:29.599Z;82.599;311.814000;311.170821;0.643179;22.353000;0.000000;59.276306000;59.276306000;0.000000000;18.006540000;18.006540000;0.000000000;false;22.353000;21.247000;1.106000;21.251826;1.101174
2026-07-12T19:48:30Z;83.000;320.809000;320.727372;0.081628;22.618000;0.000000;59.276241000;59.276241000;0.000000000;18.006445000;18.006445000;0.000000000;false;22.618000;21.948000;0.670000;22.085666;0.532334
2026-07-12T19:48:30Z;83.000;320.809000;320.727372;0.081628;22.618000;0.000000;59.276241000;59.276241000;0.000000000;18.006445000;18.006445000;0.000000000;false;22.618000;21.948000;0.670000;22.085666;0.532334
2026-07-12T19:48:30.599Z;83.599;334.496000;333.908404;0.587596;23.006000;0.000000;59.276142000;59.276142000;0.000000000;18.006300000;18.006300000;0.000000000;false;23.006000;21.948000;1.058000;21.952464;1.053536
2026-07-12T19:48:30.599Z;83.599;334.496000;333.908404;0.587596;23.006000;0.000000;59.276142000;59.276142000;0.000000000;18.006300000;18.006300000;0.000000000;false;23.006000;21.948000;1.058000;21.952464;1.053536
2026-07-12T19:48:31Z;84.000;343.749000;343.636613;0.112387;23.259000;0.000000;59.276077000;59.276077000;0.000000000;18.006203000;18.006203000;0.000000000;false;23.259000;22.618000;0.641000;22.751808;0.507192
2026-07-12T19:48:31Z;84.000;343.749000;343.636613;0.112387;23.259000;0.000000;59.276077000;59.276077000;0.000000000;18.006203000;18.006203000;0.000000000;false;23.259000;22.618000;0.641000;22.751808;0.507192
2026-07-12T19:48:31.599Z;84.599;357.817000;357.218063;0.598937;23.631000;0.000000;59.275974000;59.275974000;0.000000000;18.006054000;18.006054000;0.000000000;false;23.631000;22.618000;1.013000;22.622518;1.008482
2026-07-12T19:48:31.599Z;84.599;357.817000;357.218063;0.598937;23.631000;0.000000;59.275974000;59.275974000;0.000000000;18.006054000;18.006054000;0.000000000;false;23.631000;22.618000;1.013000;22.622518;1.008482
2026-07-12T19:48:32Z;85.000;367.319000;367.137709;0.181291;23.876000;0.000000;59.275909000;59.275909000;0.000000000;18.005953000;18.005953000;0.000000000;false;23.876000;23.259000;0.617000;23.387408;0.488592
2026-07-12T19:48:32Z;85.000;367.319000;367.137709;0.181291;23.876000;0.000000;59.275909000;59.275909000;0.000000000;18.005953000;18.005953000;0.000000000;false;23.876000;23.259000;0.617000;23.387408;0.488592
2026-07-12T19:48:32.599Z;85.599;381.753000;381.101837;0.651163;24.238000;0.000000;59.275803000;59.275803000;0.000000000;18.005798000;18.005798000;0.000000000;false;24.238000;23.259000;0.979000;23.263548;0.974452
2026-07-12T19:48:32.599Z;85.599;381.753000;381.101837;0.651163;24.238000;0.000000;59.275803000;59.275803000;0.000000000;18.005798000;18.005798000;0.000000000;false;24.238000;23.259000;0.979000;23.263548;0.974452
2026-07-12T19:48:33Z;86.000;391.496000;391.513292;-0.017292;24.476000;0.000000;59.275734000;59.275734000;0.000000000;18.005695000;18.005695000;0.000000000;false;24.476000;23.876000;0.600000;24.005142;0.470858
2026-07-12T19:48:33Z;86.000;391.496000;391.513292;-0.017292;24.476000;0.000000;59.275734000;59.275734000;0.000000000;18.005695000;18.005695000;0.000000000;false;24.476000;23.876000;0.600000;24.005142;0.470858
2026-07-12T19:48:33.599Z;86.599;406.287000;405.847088;0.439912;24.827000;0.000000;59.275627000;59.275627000;0.000000000;18.005543000;18.005543000;0.000000000;false;24.827000;23.876000;0.951000;23.880552;0.946448
2026-07-12T19:48:33.599Z;86.599;406.287000;405.847088;0.439912;24.827000;0.000000;59.275627000;59.275627000;0.000000000;18.005543000;18.005543000;0.000000000;false;24.827000;23.876000;0.951000;23.880552;0.946448
2026-07-12T19:48:34Z;87.000;416.264000;416.332825;-0.068825;25.056000;0.000000;59.275555000;59.275555000;0.000000000;18.005440000;18.005440000;0.000000000;false;25.056000;24.476000;0.580000;24.601581;0.454419
2026-07-12T19:48:34Z;87.000;416.264000;416.332825;-0.068825;25.056000;0.000000;59.275555000;59.275555000;0.000000000;18.005440000;18.005440000;0.000000000;false;25.056000;24.476000;0.580000;24.601581;0.454419
2026-07-12T19:48:34.599Z;87.599;431.382000;431.025038;0.356962;25.310000;0.000000;59.275444000;59.275444000;0.000000000;18.005285000;18.005285000;0.000000000;false;25.310000;24.476000;0.834000;24.480127;0.829873
2026-07-12T19:48:34.599Z;87.599;431.382000;431.025038;0.356962;25.310000;0.000000;59.275444000;59.275444000;0.000000000;18.005285000;18.005285000;0.000000000;false;25.310000;24.476000;0.834000;24.480127;0.829873
2026-07-12T19:48:35Z;88.000;441.534000;441.607365;-0.073365;25.447000;0.000000;59.275372000;59.275372000;0.000000000;18.005180000;18.005180000;0.000000000;false;25.447000;25.056000;0.391000;25.112897;0.334103
2026-07-12T19:48:35Z;88.000;441.534000;441.607365;-0.073365;25.447000;0.000000;59.275372000;59.275372000;0.000000000;18.005180000;18.005180000;0.000000000;false;25.447000;25.056000;0.391000;25.112897;0.334103
2026-07-12T19:48:35.599Z;88.599;456.863000;456.631547;0.231453;25.648000;0.000000;59.275261000;59.275261000;0.000000000;18.005022000;18.005022000;0.000000000;false;25.648000;25.056000;0.592000;25.058519;0.589481
2026-07-12T19:48:35.599Z;88.599;456.863000;456.631547;0.231453;25.648000;0.000000;59.275261000;59.275261000;0.000000000;18.005022000;18.005022000;0.000000000;false;25.648000;25.056000;0.592000;25.058519;0.589481
2026-07-12T19:48:36Z;89.000;467.148000;467.319611;-0.171611;25.780000;0.000000;59.275185000;59.275185000;0.000000000;18.004915000;18.004915000;0.000000000;false;25.780000;25.447000;0.333000;25.513157;0.266843
