Time (Instant);ElapsedTime (s);PositionRef S6.2.GPS_DELAY_250MS (m);PositionDispl S6.2.GPS_DELAY_250MS (m);PositionError S6.2.GPS_DELAY_250MS (m);GpsSpeedInput S6.2.GPS_DELAY_250MS (m/s);GpsSpeedInputError S6.2.GPS_DELAY_250MS (m/s);LatitudeRef S6.2.GPS_DELAY_250MS (deg);LatitudeInput S6.2.GPS_DELAY_250MS (deg);LatitudeError S6.2.GPS_DELAY_250MS (deg);LongitudeRef S6.2.GPS_DELAY_250MS (deg);LongitudeInput S6.2.GPS_DELAY_250MS (deg);LongitudeError S6.2.GPS_DELAY_250MS (deg);GpsInvalidInput S6.2.GPS_DELAY_250MS;SpeedRef S6.2.GPS_DELAY_250MS (m/s);TrainSpeedInput S6.2.GPS_DELAY_250MS (m/s);TrainSpeedInputError S6.2.GPS_DELAY_250MS (m/s);SpeedDispl S6.2.GPS_DELAY_250MS (m/s);SpeedDisplError S6.2.GPS_DELAY_250MS (m/s)
2026-07-12T19:48:05Z;58.000;3.608000;2.338115;1.269885;1.554000;0.667000;59.278378000;59.278385000;-0.000007000;18.010094000;18.010115000;-0.000021000;false;2.221000;2.221000;0.000000;1.908262;0.312738
2026-07-12T19:48:05Z;58.000;3.608000;2.338115;1.269885;1.554000;0.667000;59.278378000;59.278385000;-0.000007000;18.010094000;18.010115000;-0.000021000;false;2.221000;2.221000;0.000000;1.908262;0.312738
2026-07-12T19:48:05.399Z;58.399;4.563000;3.194501;1.368499;2.387000;0.167000;59.278370000;59.278374000;-0.000004000;18.010082000;18.010088000;-0.000006000;false;2.554000;2.554000;0.000000;2.467893;0.086107
2026-07-12T19:48:05.399Z;58.399;4.563000;3.194501;1.368499;2.387000;0.167000;59.278370000;59.278374000;-0.000004000;18.010082000;18.010088000;-0.000006000;false;2.554000;2.554000;0.000000;2.467893;0.086107
2026-07-12T19:48:06Z;59.000;6.191000;4.325266;1.865734;2.387000;0.487000;59.278362000;59.278374000;-0.000012000;18.010061000;18.010088000;-0.000027000;false;2.874000;2.874000;0.000000;2.645916;0.228084
2026-07-12T19:48:06Z;59.000;6.191000;4.325266;1.865734;2.387000;0.487000;59.278362000;59.278374000;-0.000012000;18.010061000;18.010088000;-0.000027000;false;2.874000;2.874000;0.000000;2.645916;0.228084
2026-07-12T19:48:06.399Z;59.399;7.407000;5.460023;1.946977;3.040000;0.167000;59.278355000;59.278358000;-0.000003000;18.010046000;18.010054000;-0.000008000;false;3.207000;3.207000;0.000000;3.128485;0.078515
2026-07-12T19:48:06.399Z;59.399;7.407000;5.460023;1.946977;3.040000;0.167000;59.278355000;59.278358000;-0.000003000;18.010046000;18.010054000;-0.000008000;false;3.207000;3.207000;0.000000;3.128485;0.078515
2026-07-12T19:48:07Z;60.000;9.481000;6.936894;2.544106;3.040000;0.666000;59.278339000;59.278358000;-0.000019000;18.010019000;18.010054000;-0.000035000;false;3.706000;3.706000;0.000000;3.393165;0.312835
2026-07-12T19:48:07Z;60.000;9.481000;6.936894;2.544106;3.040000;0.666000;59.278339000;59.278358000;-0.000019000;18.010019000;18.010054000;-0.000035000;false;3.706000;3.706000;0.000000;3.393165;0.312835
2026-07-12T19:48:07.399Z;60.399;11.030000;8.385838;2.644162;3.873000;0.166000;59.278332000;59.278336000;-0.000004000;18.009998000;18.010008000;-0.000010000;false;4.039000;4.039000;0.000000;3.953225;0.085775
2026-07-12T19:48:07.399Z;60.399;11.030000;8.385838;2.644162;3.873000;0.166000;59.278332000;59.278336000;-0.000004000;18.009998000;18.010008000;-0.000010000;false;4.039000;4.039000;0.000000;3.953225;0.085775
2026-07-12T19:48:08Z;61.000;13.603000;10.563601;3.039399;3.873000;0.666000;59.278316000;59.278336000;-0.000020000;18.009966000;18.010008000;-0.000042000;false;4.539000;4.539000;0.000000;4.225857;0.313143
2026-07-12T19:48:08Z;61.000;13.603000;10.563601;3.039399;3.873000;0.666000;59.278316000;59.278336000;-0.000020000;18.009966000;18.010008000;-0.000042000;false;4.539000;4.539000;0.000000;4.225857;0.313143
2026-07-12T19:48:08.399Z;61.399;15.485000;12.344766;3.140234;4.705000;0.166000;59.278305000;59.278309000;-0.000004000;18.009941000;18.009953000;-0.000012000;false;4.871000;4.871000;0.000000;4.785415;0.085585
2026-07-12T19:48:08.399Z;61.399;15.485000;12.344766;3.140234;4.705000;0.166000;59.278305000;59.278309000;-0.000004000;18.009941000;18.009953000;-0.000012000;false;4.871000;4.871000;0.000000;4.785415;0.085585
2026-07-12T19:48:09Z;62.000;18.558000;14.922177;3.635823;4.705000;0.665000;59.278286000;59.278309000;-0.000023000;18.009901000;18.009953000;-0.000052000;false;5.370000;5.370000;0.000000;5.059028;0.310972
2026-07-12T19:48:09Z;62.000;18.558000;14.922177;3.635823;4.705000;0.665000;59.278286000;59.278309000;-0.000023000;18.009901000;18.009953000;-0.000052000;false;5.370000;5.370000;0.000000;5.059028;0.310972
2026-07-12T19:48:09.399Z;62.399;20.773000;17.035590;3.737410;5.537000;0.166000;59.278275000;59.278278000;-0.000003000;18.009872000;18.009888000;-0.000016000;false;5.703000;5.703000;0.000000;5.617263;0.085737
2026-07-12T19:48:09.399Z;62.399;20.773000;17.035590;3.737410;5.537000;0.166000;59.278275000;59.278278000;-0.000003000;18.009872000;18.009888000;-0.000016000;false;5.703000;5.703000;0.000000;5.617263;0.085737
2026-07-12T19:48:10Z;63.000;24.344000;19.975702;4.368298;5.537000;0.665000;59.278252000;59.278278000;-0.000026000;18.009827000;18.009888000;-0.000061000;false;6.202000;6.202000;0.000000;5.890418;0.311582
2026-07-12T19:48:10Z;63.000;24.344000;19.975702;4.368298;5.537000;0.665000;59.278252000;59.278278000;-0.000026000;18.009827000;18.009888000;-0.000061000;false;6.202000;6.202000;0.000000;5.890418;0.311582
2026-07-12T19:48:10.399Z;63.399;26.891000;22.420826;4.470174;6.368000;0.166000;59.278236000;59.278244000;-0.000008000;18.009794000;18.009809000;-0.000015000;false;6.534000;6.534000;0.000000;6.448493;0.085507
2026-07-12T19:48:10.399Z;63.399;26.891000;22.420826;4.470174;6.368000;0.166000;59.278236000;59.278244000;-0.000008000;18.009794000;18.009809000;-0.000015000;false;6.534000;6.534000;0.000000;6.448493;0.085507
2026-07-12T19:48:11Z;64.000;30.961000;25.858013;5.102987;6.368000;0.665000;59.278210000;59.278244000;-0.000034000;18.009743000;18.009809000;-0.000066000;false;7.033000;7.033000;0.000000;6.719187;0.313813
2026-07-12T19:48:11Z;64.000;30.961000;25.858013;5.102987;6.368000;0.665000;59.278210000;59.278244000;-0.000034000;18.009743000;18.009809000;-0.000066000;false;7.033000;7.033000;0.000000;6.719187;0.313813
2026-07-12T19:48:11.399Z;64.399;33.841000;28.634067;5.206933;7.199000;0.166000;59.278191000;59.278202000;-0.000011000;18.009706000;18.009724000;-0.000018000;false;7.365000;7.365000;0.000000;7.278970;0.086030
2026-07-12T19:48:11.399Z;64.399;33.841000;28.634067;5.206933;7.199000;0.166000;59.278191000;59.278202000;-0.000011000;18.009706000;18.009724000;-0.000018000;false;7.365000;7.365000;0.000000;7.278970;0.086030
2026-07-12T19:48:12Z;65.000;38.409000;32.625421;5.783579;7.199000;0.664000;59.278164000;59.278202000;-0.000038000;18.009649000;18.009724000;-0.000075000;false;7.863000;7.863000;0.000000;7.550776;0.312224
2026-07-12T19:48:12Z;65.000;38.409000;32.625421;5.783579;7.199000;0.664000;59.278164000;59.278202000;-0.000038000;18.009649000;18.009724000;-0.000075000;false;7.863000;7.863000;0.000000;7.550776;0.312224
2026-07-12T19:48:12.399Z;65.399;41.621000;35.733088;5.887912;8.029000;0.166000;59.278145000;59.278152000;-0.000007000;18.009609000;18.009630000;-0.000021000;false;8.195000;8.195000;0.000000;8.109262;0.085738
2026-07-12T19:48:12.399Z;65.399;41.621000;35.733088;5.887912;8.029000;0.166000;59.278145000;59.278152000;-0.000007000;18.009609000;18.009630000;-0.000021000;false;8.195000;8.195000;0.000000;8.109262;0.085738
2026-07-12T19:48:13Z;66.000;46.687000;40.294717;6.392283;8.029000;0.664000;59.278111000;59.278152000;-0.000041000;18.009546000;18.009630000;-0.000084000;false;8.693000;8.693000;0.000000;8.381561;0.311439
2026-07-12T19:48:13Z;66.000;46.687000;40.294717;6.392283;8.029000;0.664000;59.278111000;59.278152000;-0.000041000;18.009546000;18.009630000;-0.000084000;false;8.693000;8.693000;0.000000;8.381561;0.311439
2026-07-12T19:48:13.399Z;66.399;50.231000;43.733747;6.497253;8.859000;0.166000;59.278088000;59.278099000;-0.000011000;18.009502000;18.009525000;-0.000023000;false;9.025000;9.025000;0.000000;8.939326;0.085674
2026-07-12T19:48:13.399Z;66.399;50.231000;43.733747;6.497253;8.859000;0.166000;59.278088000;59.278099000;-0.000011000;18.009502000;18.009525000;-0.000023000;false;9.025000;9.025000;0.000000;8.939326;0.085674
2026-07-12T19:48:14Z;67.000;55.795000;48.746330;7.048670;8.859000;0.665000;59.278053000;59.278099000;-0.000046000;18.009434000;18.009525000;-0.000091000;false;9.524000;9.524000;0.000000;9.211960;0.312040
2026-07-12T19:48:14Z;67.000;55.795000;48.746330;7.048670;8.859000;0.665000;59.278053000;59.278099000;-0.000046000;18.009434000;18.009525000;-0.000091000;false;9.524000;9.524000;0.000000;9.211960;0.312040
2026-07-12T19:48:14.399Z;67.399;59.671000;52.516867;7.154133;9.690000;0.167000;59.278030000;59.278042000;-0.000012000;18.009386000;18.009409000;-0.000023000;false;9.857000;9.857000;0.000000;9.770750;0.086250
2026-07-12T19:48:14.399Z;67.399;59.671000;52.516867;7.154133;9.690000;0.167000;59.278030000;59.278042000;-0.000012000;18.009386000;18.009409000;-0.000023000;false;9.857000;9.857000;0.000000;9.770750;0.086250
2026-07-12T19:48:15Z;68.000;65.735000;57.963503;7.771497;9.690000;0.666000;59.277988000;59.278042000;-0.000054000;18.009314000;18.009409000;-0.000095000;false;10.356000;10.356000;0.000000;10.042510;0.313490
2026-07-12T19:48:15Z;68.000;65.735000;57.963503;7.771497;9.690000;0.666000;59.277988000;59.278042000;-0.000054000;18.009314000;18.009409000;-0.000095000;false;10.356000;10.356000;0.000000;10.042510;0.313490
2026-07-12T19:48:15.399Z;68.399;69.944000;62.065850;7.878150;10.523000;0.167000;59.277962000;59.277977000;-0.000015000;18.009264000;18.009289000;-0.000025000;false;10.690000;10.690000;0.000000;10.603890;0.086110
2026-07-12T19:48:15.399Z;68.399;69.944000;62.065850;7.878150;10.523000;0.167000;59.277962000;59.277977000;-0.000015000;18.009264000;18.009289000;-0.000025000;false;10.690000;10.690000;0.000000;10.603890;0.086110
2026-07-12T19:48:16Z;69.000;76.509000;67.981158;8.527842;10.523000;0.668000;59.277920000;59.277977000;-0.000057000;18.009188000;18.009289000;-0.000101000;false;11.191000;11.191000;0.000000;10.876772;0.314228
2026-07-12T19:48:16Z;69.000;76.509000;67.981158;8.527842;10.523000;0.668000;59.277920000;59.277977000;-0.000057000;18.009188000;18.009289000;-0.000101000;false;11.191000;11.191000;0.000000;10.876772;0.314228
2026-07-12T19:48:16.399Z;69.399;81.052000;72.416579;8.635421;11.358000;0.168000;59.277889000;59.277905000;-0.000016000;18.009134000;18.009161000;-0.000027000;false;11.526000;11.526000;0.000000;11.439249;0.086751
2026-07-12T19:48:16.399Z;69.399;81.052000;72.416579;8.635421;11.358000;0.168000;59.277889000;59.277905000;-0.000016000;18.009134000;18.009161000;-0.000027000;false;11.526000;11.526000;0.000000;11.439249;0.086751
2026-07-12T19:48:17Z;70.000;88.118000;78.937134;9.180866;11.358000;0.670000;59.277843000;59.277905000;-0.000062000;18.009052000;18.009161000;-0.000109000;false;12.028000;12.028000;0.000000;11.713340;0.314660
2026-07-12T19:48:17Z;70.000;88.118000;78.937134;9.180866;11.358000;0.670000;59.277843000;59.277905000;-0.000062000;18.009052000;18.009161000;-0.000109000;false;12.028000;12.028000;0.000000;11.713340;0.314660
2026-07-12T19:48:17.399Z;70.399;92.996000;83.706526;9.289474;12.196000;0.167000;59.277809000;59.277824000;-0.000015000;18.008995000;18.009024000;-0.000029000;false;12.363000;12.363000;0.000000;12.276839;0.086161
2026-07-12T19:48:17.399Z;70.399;92.996000;83.706526;9.289474;12.196000;0.167000;59.277809000;59.277824000;-0.000015000;18.008995000;18.009024000;-0.000029000;false;12.363000;12.363000;0.000000;12.276839;0.086161
2026-07-12T19:48:18Z;71.000;100.566000;90.886950;9.679050;12.196000;0.671000;59.277760000;59.277824000;-0.000064000;18.008907000;18.009024000;-0.000117000;false;12.867000;12.867000;0.000000;12.552634;0.314366
2026-07-12T19:48:18Z;71.000;100.566000;90.886950;9.679050;12.196000;0.671000;59.277760000;59.277824000;-0.000064000;18.008907000;18.009024000;-0.000117000;false;12.867000;12.867000;0.000000;12.552634;0.314366
2026-07-12T19:48:18.399Z;71.399;105.780000;95.991367;9.788633;13.035000;0.169000;59.277725000;59.277744000;-0.000019000;18.008846000;18.008877000;-0.000031000;false;13.204000;13.204000;0.000000;13.116960;0.087040
2026-07-12T19:48:18.399Z;71.399;105.780000;95.991367;9.788633;13.035000;0.169000;59.277725000;59.277744000;-0.000019000;18.008846000;18.008877000;-0.000031000;false;13.204000;13.204000;0.000000;13.116960;0.087040
2026-07-12T19:48:19Z;72.000;113.854000;103.298655;10.555345;13.035000;0.675000;59.277672000;59.277744000;-0.000072000;18.008753000;18.008877000;-0.000124000;false;13.710000;13.710000;0.000000;13.393724;0.316276
2026-07-12T19:48:19Z;72.000;113.854000;103.298655;10.555345;13.035000;0.675000;59.277672000;59.277744000;-0.000072000;18.008753000;18.008877000;-0.000124000;false;13.710000;13.710000;0.000000;13.393724;0.316276
2026-07-12T19:48:19.399Z;72.399;119.405000;108.739078;10.665922;13.878000;0.169000;59.277634000;59.277653000;-0.000019000;18.008688000;18.008720000;-0.000032000;false;14.047000;14.047000;0.000000;13.960242;0.086758
2026-07-12T19:48:19.399Z;72.399;119.405000;108.739078;10.665922;13.878000;0.169000;59.277634000;59.277653000;-0.000019000;18.008688000;18.008720000;-0.000032000;false;14.047000;14.047000;0.000000;13.960242;0.086758
2026-07-12T19:48:20Z;73.000;127.986000;116.903474;11.082526;13.878000;0.677000;59.277576000;59.277653000;-0.000077000;18.008589000;18.008720000;-0.000131000;false;14.555000;14.555000;0.000000;14.237041;0.317959
2026-07-12T19:48:20Z;73.000;127.986000;116.903474;11.082526;13.878000;0.677000;59.277576000;59.277653000;-0.000077000;18.008589000;18.008720000;-0.000131000;false;14.555000;14.555000;0.000000;14.237041;0.317959
2026-07-12T19:48:20.399Z;73.399;133.876000;122.680851;11.195149;14.725000;0.169000;59.277538000;59.277557000;-0.000019000;18.008520000;18.008554000;-0.000034000;false;14.894000;14.894000;0.000000;14.806493;0.087507
2026-07-12T19:48:20.399Z;73.399;133.876000;122.680851;11.195149;14.725000;0.169000;59.277538000;59.277557000;-0.000019000;18.008520000;18.008554000;-0.000034000;false;14.894000;14.894000;0.000000;14.806493;0.087507
2026-07-12T19:48:21Z;74.000;142.965000;131.271929;11.693071;14.725000;0.677000;59.277481000;59.277557000;-0.000076000;18.008413000;18.008554000;-0.000141000;false;15.402000;15.402000;0.000000;15.085379;0.316621
2026-07-12T19:48:21Z;74.000;142.965000;131.271929;11.693071;14.725000;0.677000;59.277481000;59.277557000;-0.000076000;18.008413000;18.008554000;-0.000141000;false;15.402000;15.402000;0.000000;15.085379;0.316621
2026-07-12T19:48:21.399Z;74.399;149.193000;137.387654;11.805346;15.572000;0.169000;59.277435000;59.277458000;-0.000023000;18.008345000;18.008379000;-0.000034000;false;15.741000;15.741000;0.000000;15.653675;0.087325
2026-07-12T19:48:21.399Z;74.399;149.193000;137.387654;11.805346;15.572000;0.169000;59.277435000;59.277458000;-0.000023000;18.008345000;18.008379000;-0.000034000;false;15.741000;15.741000;0.000000;15.653675;0.087325
2026-07-12T19:48:22Z;75.000;158.790000;146.314674;12.475326;15.572000;0.677000;59.277370000;59.277458000;-0.000088000;18.008236000;18.008379000;-0.000143000;false;16.249000;16.249000;0.000000;15.928645;0.320355
2026-07-12T19:48:22Z;75.000;158.790000;146.314674;12.475326;15.572000;0.677000;59.277370000;59.277458000;-0.000088000;18.008236000;18.008379000;-0.000143000;false;16.249000;16.249000;0.000000;15.928645;0.320355
2026-07-12T19:48:22.399Z;75.399;165.358000;152.767375;12.590625;16.419000;0.169000;59.277325000;59.277348000;-0.000023000;18.008162000;18.008200000;-0.000038000;false;16.588000;16.588000;0.000000;16.500324;0.087676
2026-07-12T19:48:22.399Z;75.399;165.358000;152.767375;12.590625;16.419000;0.169000;59.277325000;59.277348000;-0.000023000;18.008162000;18.008200000;-0.000038000;false;16.588000;16.588000;0.000000;16.500324;0.087676
2026-07-12T19:48:23Z;76.000;175.463000;162.307719;13.155281;16.419000;0.677000;59.277256000;59.277348000;-0.000092000;18.008049000;18.008200000;-0.000151000;false;17.096000;17.096000;0.000000;16.777457;0.318543
2026-07-12T19:48:23Z;76.000;175.463000;162.307719;13.155281;16.419000;0.677000;59.277256000;59.277348000;-0.000092000;18.008049000;18.008200000;-0.000151000;false;17.096000;17.096000;0.000000;16.777457;0.318543
2026-07-12T19:48:23.599Z;76.599;185.873000;172.582656;13.290344;17.266000;0.339000;59.277184000;59.277233000;-0.000049000;18.007931000;18.008009000;-0.000078000;false;17.605000;17.605000;0.000000;17.528728;0.076272
2026-07-12T19:48:23.599Z;76.599;185.873000;172.582656;13.290344;17.266000;0.339000;59.277184000;59.277233000;-0.000049000;18.007931000;18.008009000;-0.000078000;false;17.605000;17.605000;0.000000;17.528728;0.076272
2026-07-12T19:48:24Z;77.000;192.983000;179.076644;13.906356;17.266000;0.676000;59.277134000;59.277233000;-0.000099000;18.007851000;18.008009000;-0.000158000;false;17.942000;17.942000;0.000000;17.628738;0.313262
2026-07-12T19:48:24Z;77.000;192.983000;179.076644;13.906356;17.266000;0.676000;59.277134000;59.277233000;-0.000099000;18.007851000;18.008009000;-0.000158000;false;17.942000;17.942000;0.000000;17.628738;0.313262
2026-07-12T19:48:24.599Z;77.599;203.897000;189.856330;14.040670;18.108000;0.329000;59.277061000;59.277111000;-0.000050000;18.007729000;18.007811000;-0.000082000;false;18.437000;18.437000;0.000000;18.363093;0.073907
2026-07-12T19:48:24.599Z;77.599;203.897000;189.856330;14.040670;18.108000;0.329000;59.277061000;59.277111000;-0.000050000;18.007729000;18.007811000;-0.000082000;false;18.437000;18.437000;0.000000;18.363093;0.073907
2026-07-12T19:48:25Z;78.000;211.337000;196.749896;14.587104;18.108000;0.651000;59.277008000;59.277111000;-0.000103000;18.007645000;18.007811000;-0.000166000;false;18.759000;18.759000;0.000000;18.457143;0.301857
2026-07-12T19:48:25Z;78.000;211.337000;196.749896;14.587104;18.108000;0.651000;59.277008000;59.277111000;-0.000103000;18.007645000;18.007811000;-0.000166000;false;18.759000;18.759000;0.000000;18.457143;0.301857
2026-07-12T19:48:25.599Z;78.599;222.735000;208.017458;14.717542;18.919000;0.315000;59.276932000;59.276981000;-0.000049000;18.007517000;18.007603000;-0.000086000;false;19.234000;19.234000;0.000000;19.163793;0.070207
2026-07-12T19:48:25.599Z;78.599;222.735000;208.017458;14.717542;18.919000;0.315000;59.276932000;59.276981000;-0.000049000;18.007517000;18.007603000;-0.000086000;false;19.234000;19.234000;0.000000;19.163793;0.070207
2026-07-12T19:48:26Z;79.000;230.491000;215.404101;15.086899;18.919000;0.626000;59.276878000;59.276981000;-0.000103000;18.007429000;18.007603000;-0.000174000;false;19.545000;19.545000;0.000000;19.255897;0.289103
2026-07-12T19:48:26Z;79.000;230.491000;215.404101;15.086899;18.919000;0.626000;59.276878000;59.276981000;-0.000103000;18.007429000;18.007603000;-0.000174000;false;19.545000;19.545000;0.000000;19.255897;0.289103
2026-07-12T19:48:26.599Z;79.599;242.357000;227.141961;15.215039;19.699000;0.305000;59.276794000;59.276848000;-0.000054000;18.007296000;18.007385000;-0.000089000;false;20.004000;20.004000;0.000000;19.935914;0.068086
2026-07-12T19:48:26.599Z;79.599;242.357000;227.141961;15.215039;19.699000;0.305000;59.276794000;59.276848000;-0.000054000;18.007296000;18.007385000;-0.000089000;false;20.004000;20.004000;0.000000;19.935914;0.068086
2026-07-12T19:48:27Z;80.000;250.419000;234.776961;15.642039;19.699000;0.606000;59.276741000;59.276848000;-0.000107000;18.007204000;18.007385000;-0.000181000;false;20.305000;20.305000;0.000000;20.025071;0.279929
2026-07-12T19:48:27Z;80.000;250.419000;234.776961;15.642039;19.699000;0.606000;59.276741000;59.276848000;-0.000107000;18.007204000;18.007385000;-0.000181000;false;20.305000;20.305000;0.000000;20.025071;0.279929
2026-07-12T19:48:27.599Z;80.599;262.735000;246.968869;15.766131;20.454000;0.295000;59.276653000;59.276711000;-0.000058000;18.007067000;18.007158000;-0.000091000;false;20.749000;20.749000;0.000000;20.683026;0.065974
2026-07-12T19:48:27.599Z;80.599;262.735000;246.968869;15.766131;20.454000;0.295000;59.276653000;59.276711000;-0.000058000;18.007067000;18.007158000;-0.000091000;false;20.749000;20.749000;0.000000;20.683026;0.065974
2026-07-12T19:48:28Z;81.000;271.093000;254.826575;16.266425;20.454000;0.586000;59.276596000;59.276711000;-0.000115000;18.006973000;18.007158000;-0.000185000;false;21.040000;21.040000;0.000000;20.766794;0.273206
2026-07-12T19:48:28Z;81.000;271.093000;254.826575;16.266425;20.454000;0.586000;59.276596000;59.276711000;-0.000115000;18.006973000;18.007158000;-0.000185000;false;21.040000;21.040000;0.000000;20.766794;0.273206
2026-07-12T19:48:28.599Z;81.599;283.846000;267.457343;16.388657;21.184000;0.285000;59.276505000;59.276566000;-0.000061000;18.006838000;18.006927000;-0.000089000;false;21.469000;21.469000;0.000000;21.405920;0.063080
2026-07-12T19:48:28.599Z;81.599;283.846000;267.457343;16.388657;21.184000;0.285000;59.276505000;59.276566000;-0.000061000;18.006838000;18.006927000;-0.000089000;false;21.469000;21.469000;0.000000;21.405920;0.063080
2026-07-12T19:48:29Z;82.000;292.490000;275.649715;16.840285;21.184000;0.566000;59.276443000;59.276566000;-0.000123000;18.006746000;18.006927000;-0.000181000;false;21.750000;21.750000;0.000000;21.486450;0.263550
2026-07-12T19:48:29Z;82.000;292.490000;275.649715;16.840285;21.184000;0.566000;59.276443000;59.276566000;-0.000123000;18.006746000;18.006927000;-0.000181000;false;21.750000;21.750000;0.000000;21.486450;0.263550
2026-07-12T19:48:29.599Z;82.599;305.664000;288.703988;16.960012;21.888000;0.273000;59.276348000;59.276413000;-0.000065000;18.006605000;18.006699000;-0.000094000;false;22.161000;22.161000;0.000000;22.099824;0.061176
2026-07-12T19:48:29.599Z;82.599;305.664000;288.703988;16.960012;21.888000;0.273000;59.276348000;59.276413000;-0.000065000;18.006605000;18.006699000;-0.000094000;false;22.161000;22.161000;0.000000;22.099824;0.061176
2026-07-12T19:48:30Z;83.000;314.582000;297.079933;17.502067;21.888000;0.540000;59.276287000;59.276413000;-0.000126000;18.006512000;18.006699000;-0.000187000;false;22.428000;22.428000;0.000000;22.177181;0.250819
2026-07-12T19:48:30Z;83.000;314.582000;297.079933;17.502067;21.888000;0.540000;59.276287000;59.276413000;-0.000126000;18.006512000;18.006699000;-0.000187000;false;22.428000;22.428000;0.000000;22.177181;0.250819
2026-07-12T19:48:30.599Z;83.599;328.157000;310.539814;17.617186;22.561000;0.260000;59.276188000;59.276253000;-0.000065000;18.006367000;18.006464000;-0.000097000;false;22.821000;22.821000;0.000000;22.763465;0.057535
2026-07-12T19:48:30.599Z;83.599;328.157000;310.539814;17.617186;22.561000;0.260000;59.276188000;59.276253000;-0.000065000;18.006367000;18.006464000;-0.000097000;false;22.821000;22.821000;0.000000;22.763465;0.057535
2026-07-12T19:48:31Z;84.000;337.337000;319.334829;18.002171;22.561000;0.517000;59.276123000;59.276253000;-0.000130000;18.006269000;18.006464000;-0.000195000;false;23.078000;23.078000;0.000000;22.836585;0.241415
2026-07-12T19:48:31Z;84.000;337.337000;319.334829;18.002171;22.561000;0.517000;59.276123000;59.276253000;-0.000130000;18.006269000;18.006464000;-0.000195000;false;23.078000;23.078000;0.000000;22.836585;0.241415
2026-07-12T19:48:31.599Z;84.599;351.297000;333.182357;18.114643;23.204000;0.250000;59.276024000;59.276089000;-0.000065000;18.006123000;18.006222000;-0.000099000;false;23.454000;23.454000;0.000000;23.398531;0.055469
2026-07-12T19:48:31.599Z;84.599;351.297000;333.182357;18.114643;23.204000;0.250000;59.276024000;59.276089000;-0.000065000;18.006123000;18.006222000;-0.000099000;false;23.454000;23.454000;0.000000;23.398531;0.055469
2026-07-12T19:48:32Z;85.000;360.728000;342.222923;18.505077;23.204000;0.497000;59.275955000;59.276089000;-0.000134000;18.006021000;18.006222000;-0.000201000;false;23.701000;23.701000;0.000000;23.469593;0.231407
2026-07-12T19:48:32Z;85.000;360.728000;342.222923;18.505077;23.204000;0.497000;59.275955000;59.276089000;-0.000134000;18.006021000;18.006222000;-0.000201000;false;23.701000;23.701000;0.000000;23.469593;0.231407
2026-07-12T19:48:32.599Z;85.599;375.058000;356.443391;18.614609;23.823000;0.242000;59.275852000;59.275921000;-0.000069000;18.005871000;18.005972000;-0.000101000;false;24.065000;24.065000;0.000000;24.011698;0.053302
2026-07-12T19:48:32.599Z;85.599;375.058000;356.443391;18.614609;23.823000;0.242000;59.275852000;59.275921000;-0.000069000;18.005871000;18.005972000;-0.000101000;false;24.065000;24.065000;0.000000;24.011698;0.053302
2026-07-12T19:48:33Z;86.000;384.733000;365.712622;19.020378;23.823000;0.482000;59.275784000;59.275921000;-0.000137000;18.005768000;18.005972000;-0.000204000;false;24.305000;24.305000;0.000000;24.079049;0.225951
2026-07-12T19:48:33Z;86.000;384.733000;365.712622;19.020378;23.823000;0.482000;59.275784000;59.275921000;-0.000137000;18.005768000;18.005972000;-0.000204000;false;24.305000;24.305000;0.000000;24.079049;0.225951
2026-07-12T19:48:33.599Z;86.599;399.422000;380.294150;19.127850;24.424000;0.236000;59.275677000;59.275749000;-0.000072000;18.005613000;18.005716000;-0.000103000;false;24.660000;24.660000;0.000000;24.607690;0.052310
2026-07-12T19:48:33.599Z;86.599;399.422000;380.294150;19.127850;24.424000;0.236000;59.275677000;59.275749000;-0.000072000;18.005613000;18.005716000;-0.000103000;false;24.660000;24.660000;0.000000;24.607690;0.052310
2026-07-12T19:48:34Z;87.000;409.333000;389.746549;19.586451;24.424000;0.468000;59.275604000;59.275749000;-0.000145000;18.005512000;18.005716000;-0.000204000;false;24.892000;24.892000;0.000000;24.673532;0.218468
2026-07-12T19:48:34Z;87.000;409.333000;389.746549;19.586451;24.424000;0.468000;59.275604000;59.275749000;-0.000145000;18.005512000;18.005716000;-0.000204000;false;24.892000;24.892000;0.000000;24.673532;0.218468
2026-07-12T19:48:34.599Z;87.599;424.371000;404.678676;19.692324;25.007000;0.226000;59.275497000;59.275570000;-0.000073000;18.005358000;18.005461000;-0.000103000;false;25.233000;25.233000;0.000000;25.183066;0.049934
2026-07-12T19:48:34.599Z;87.599;424.371000;404.678676;19.692324;25.007000;0.226000;59.275497000;59.275570000;-0.000073000;18.005358000;18.005461000;-0.000103000;false;25.233000;25.233000;0.000000;25.183066;0.049934
2026-07-12T19:48:35Z;88.000;434.509000;414.493358;20.015642;25.007000;0.449000;59.275425000;59.275570000;-0.000145000;18.005253000;18.005461000;-0.000208000;false;25.456000;25.456000;0.000000;25.245690;0.210310
2026-07-12T19:48:35Z;88.000;434.509000;414.493358;20.015642;25.007000;0.449000;59.275425000;59.275570000;-0.000145000;18.005253000;18.005461000;-0.000208000;false;25.456000;25.456000;0.000000;25.245690;0.210310
